rownames,CD8T,CD4T,NK,Bcell,Mono,Gran,total
GSM2815493_101130760119_R03C02,0.16870893119484076,0.18110614974462091,0.011187653872154821,0.08129292493123823,0.0665099323170682,0.5271650507220539,1.035970642781977
GSM2815494_101130760119_R04C02,0.10235148570402926,0.11477645221562245,0.0,0.04574228760934322,0.06316727864141598,0.6941362478279222,1.0201737519983332
GSM2815495_101130760119_R05C02,0.0927840356958598,0.07591420637152137,0.03711108244753289,0.049627415173420016,0.057431071055134904,0.7065440754286373,1.0194118861721062
GSM2815496_101130760119_R06C02,0.10827598707069487,0.08925271469667011,0.0,0.04247354916011142,0.09770558264071355,0.6889675108399934,1.0266753444081833
GSM2815497_101130760102_R01C01,0.16188375940982125,0.24209870586201943,0.008434308974676983,0.1098816277992351,0.031181861062158922,0.459845110417514,1.0133253735254257
GSM2815498_101130760102_R02C01,0.09257202676263482,0.10588928984894685,0.09391383147370304,0.07587940709367628,0.061738328178412155,0.5894875237286181,1.0194804070859913
GSM2815499_101130760102_R03C01,0.0748841482338826,0.09161470823758318,0.028785605168219645,0.03643673380720018,0.06371699668164624,0.6967743397748956,0.9922125319034274
GSM2815500_101130760102_R04C01,0.12902688032497892,0.16421200160548208,0.0,0.080709337287462,0.062920879482936,0.5785445307624454,1.0154136294633043
GSM2815501_101130760102_R05C01,0.16396255537061996,0.07387330227582456,0.0,0.07098434758427205,0.08364081647830987,0.6429564729235845,1.035417494632611
GSM2815502_101130760102_R06C01,0.08461890906131193,0.15230881409737926,0.07067737103224496,0.020886739224168026,0.0618366532730152,0.594950606701653,0.9852790933897723
GSM2815503_101130760102_R01C02,0.14216541702880575,0.08427393008151444,0.0,0.11945665206079531,0.07645878829616458,0.6085275403992636,1.0308823278665438
GSM2815504_101130760102_R02C02,0.22910560803652705,0.10753864248469458,0.1145403294761168,0.07713272125787651,0.09777024218638397,0.38170020847841896,1.0077877519200178
GSM2815505_101130760102_R03C02,0.1772585677590074,0.19232269610188407,0.007018241650513523,0.06878194290382529,0.06869028531748109,0.5043401249147332,1.0184118586474447
GSM2815506_101130760102_R04C02,0.1289769947475555,0.11582614852382324,0.0,0.09085467541449588,0.0792291441438792,0.610002751526814,1.0248897143565678
GSM2815507_101130760102_R05C02,0.19239604696498755,0.05567441655216878,0.16057173960247617,0.03381299596074301,0.05534543787490788,0.5177570193811842,1.0155576563364677
GSM2815508_101130760102_R06C02,0.09690720904449879,0.045689311577625985,0.0390696665460913,0.06750486971419958,0.10242154689868589,0.6702336387813278,1.0218262425624294
GSM2815509_101130760118_R01C01,0.13494304187179443,0.10991319362472635,0.032128650850024,0.054803639596210034,0.06354932773978951,0.6199376588724916,1.015275512555036
GSM2815510_101130760118_R02C01,0.0960823741290592,0.12437287900401767,0.0,0.09073099250068452,0.09098593614105747,0.6175350272688175,1.0197072090436363
GSM2815511_101130760118_R03C01,0.13391574260903613,0.11617086897959837,0.0,0.09488422475001214,0.07295990730382933,0.6233767817147627,1.0413075253572388
GSM2815512_101130760118_R04C01,0.07097720609906923,0.07230585024766716,0.0962783842627858,0.03263729785859197,0.038151831552370744,0.6945755506961653,1.0049261207166502
GSM2815513_101130760118_R05C01,0.07700496690301963,0.07476424721545134,0.052148900283453516,0.06689027392350187,0.06960704517218205,0.681277262302031,1.0216926957996393
GSM2815514_101130760118_R06C01,0.16617717291610815,0.16750885136637442,0.12181655549481661,0.07995730849121663,0.10303355338964269,0.3908955332741113,1.0293889749322698
GSM2815515_101130760118_R01C02,0.1111234280145408,0.15429148221288463,0.014238956800229859,0.06637107295757354,0.05499980293761629,0.6101067774071512,1.0111315203299964
GSM2815516_101130760118_R02C02,0.08912444545293434,0.1711157713429285,0.09193621372872954,0.055009349041224426,0.07465746292922819,0.5273878120269158,1.0092310545219607
GSM2815517_101130760118_R03C02,0.15752885112993134,0.19296982881613708,0.0,0.06134533522034945,0.02239713852899154,0.5852570711410836,1.019498224836493
GSM2815518_101130760118_R04C02,0.16632332566398866,0.1122592716284973,0.0,0.07002539110013078,0.06079637961297532,0.6171452899631117,1.0265496579687037
GSM2815519_101130760118_R05C02,0.03964629112422169,0.10712295600215721,0.08998076213174591,0.06252392055560024,0.05902122945931893,0.6533481303540347,1.0116432896270786
GSM2815520_101130760118_R06C02,0.1308089491377736,0.19986733694647205,0.07680025764836537,0.06350692300383283,0.08035474493768519,0.4669187905242731,1.018257002198402
GSM2815521_101130760142_R01C01,0.14664628665505838,0.1694585403403926,0.0,0.05539871917021665,0.07144703798375587,0.5696636956505114,1.012614279799935
GSM2815522_101130760142_R02C01,0.07918697133685083,0.10448639765701577,0.011140710553714102,0.03572103888115277,0.0621062381796115,0.7037361290269687,0.9963774856353137
GSM2815523_101130760142_R03C01,0.0453238280455504,0.1465970207959399,0.05551199508369683,0.10067578718889587,0.07540478254746294,0.5836658435831187,1.0071792572446647
GSM2815524_101130760142_R04C01,0.1009869840011635,0.06169828761057211,0.0393043265495895,0.06690164977638469,0.06089304502767599,0.6882950394401629,1.0180793324055488
GSM2815525_101130760142_R05C01,0.11987472975185705,0.16398224371298126,0.04629723694271785,0.06907669623307292,0.07754052971036664,0.5335748719334192,1.0103463082844149
GSM2815526_101130760142_R06C01,0.17900374036502245,0.096557187673347,0.10248837465775609,0.13045110610277447,0.050929506618683965,0.4752434009143152,1.034673316331899
GSM2815527_101130760142_R01C02,0.06988805709571,0.08044520846302038,0.0,0.028091867622861068,0.0529338400931439,0.7651477219420485,0.9965066952167838
GSM2815528_101130760142_R02C02,0.24421722612424726,0.16396081207897772,0.054626603961341745,0.09309359854027374,0.0533506555057557,0.40640058924186356,1.0156494854524596
GSM2815529_101130760142_R03C02,0.13202723157749524,0.14320577953190308,0.05115114160283964,0.08994186661487324,0.05972509970178962,0.5582810934982461,1.034332212527147
GSM2815530_101130760142_R04C02,0.07184007137142076,0.08336334323473625,0.0037306050385451724,0.029184553548730178,0.059966105821057866,0.7471074843085383,0.9951921633230286
GSM2815531_101130760142_R05C02,0.17700204538814168,0.1012086927193339,0.04193174510654731,0.05436205363556506,0.12681140516662143,0.48993046651211425,0.9912464085283237
GSM2815532_101130760142_R06C02,0.1881347185640154,0.17519677147561652,0.029920348536459907,0.07056942066480483,0.022834677027666176,0.5274751264063521,1.014131062674915
GSM2815533_101130760154_R01C01,0.099644469360073,0.04552431906201691,0.05820790088672096,0.0333576291188154,0.05757256841932073,0.7157562894364734,1.0100631762834205
GSM2815534_101130760154_R02C01,0.1385199804426636,0.14451154991602969,0.0,0.0745243245543111,0.09072120455618198,0.5662428462337701,1.0145199057029566
GSM2815535_101130760154_R03C01,0.12323245167812291,0.1522815016415192,0.0,0.09013261871898928,0.12787249761657687,0.518285358719657,1.0118044283748653
GSM2815536_101130760154_R04C01,0.13319277837400845,0.10029129706906982,0.02442191723953472,0.06315114285851024,0.10741944670750084,0.5916664869186307,1.0201430691672548
GSM2815537_101130760154_R05C01,0.11060517601628146,0.06504957820346124,0.0,0.06399050486629083,0.07540000843729881,0.7040152497385898,1.019060517261922
GSM2815538_101130760154_R06C01,0.08925279076750746,0.10803358046362169,0.0,0.08203850423246468,0.06336254695308294,0.6654117912520751,1.0080992136687519
GSM2815539_101130760154_R01C02,0.10271841762108795,0.09777781387452644,0.0,0.11465793657069978,0.05733461630092655,0.6390152267892926,1.0115040111565334
GSM2815540_101130760154_R02C02,0.15420629533236904,0.13072377248607386,0.012270740021203924,0.10974277800828797,0.07283295706441478,0.5311205050011953,1.0108970479135448
GSM2815541_101130760154_R03C02,0.09996809461048028,0.17878350736206053,0.047595319552474875,0.07217117462544166,0.03945628159266152,0.5722330230882828,1.0102074008314017
GSM2815542_101130760154_R04C02,0.13226767419079505,0.08228674248325793,0.0,0.055606708492996065,0.04314778239683058,0.7015855120510592,1.0148944196149388
GSM2815543_101130760154_R05C02,0.09624333275707007,0.09622596311733886,0.06090781012515898,0.056567576996866625,0.03263813239481309,0.6658488630148789,1.0084316784061265
GSM2815544_101130760154_R06C02,0.07444036746596037,0.16915132694724974,0.008030342426145453,0.05288024808766014,0.046427734372781804,0.6563737864984304,1.0073038057982278
GSM2815545_200049730069_R01C01,0.06411799763607566,0.1077541713482015,0.04684454204440086,0.06666116137319526,0.11885655972734836,0.6004112249916457,1.0046456571208673
GSM2815546_200049730069_R02C01,0.19308225196237228,0.12176448860168373,0.02270774696320976,0.06234128892275525,0.07105218760530056,0.5309238002210124,1.001871764276334
GSM2815547_200049730069_R03C01,0.06588096518346576,0.1581597321279466,0.0,0.08058805807775586,0.044169251518562505,0.6572351987779879,1.0060332056857186
GSM2815548_200049730069_R04C01,0.08557975881654163,0.12244660621448863,0.01110147824373476,0.05853383447348734,0.033827139707355555,0.6942602227626633,1.0057490402182714
GSM2815549_200049730069_R05C01,0.1490824464027044,0.13412654199307464,0.004008469899571273,0.06863414659898483,0.12891509913614635,0.521149802403613,1.0059165064340945
GSM2815550_200049730069_R06C01,0.1795584979213347,0.21957123156897201,0.0,0.06735564195628577,0.05743063760740556,0.47974927934349254,1.0036652883974906
GSM2815551_200049730069_R01C02,0.0958370326860782,0.10009526147788053,0.04430280031441225,0.054104332351112436,0.13378901021824222,0.5825943242472773,1.010722761295003
GSM2815552_200049730069_R02C02,0.09170272135777485,0.08168244129310423,0.0384639022961854,0.07704697980519298,0.08421474893845128,0.6476828848815098,1.0207936785722187
GSM2815553_200049730069_R03C02,0.0361078971268309,0.10712232281051526,0.08718984401226365,0.060141387500344604,0.09521103976403553,0.6204750818592756,1.0062475730732654
GSM2815554_200049730069_R04C02,0.13116026740553458,0.10424744194642686,0.015003042789382812,0.06692397165179456,0.0815622439645413,0.6223814849311116,1.0212784526887917
GSM2815555_200049730069_R05C02,0.16067195933407413,0.14509957095399126,0.04827154506042026,0.05673636307598444,0.08842715339165633,0.5029796278863657,1.0021862197024922
GSM2815556_200049730069_R06C02,0.1038412591135092,0.1399359858541575,0.04530376501439029,0.0992975393050016,0.10109253186095682,0.5351130061447672,1.0245840872927827
GSM2815557_200049730065_R01C01,0.20411868351198925,0.10610895924011737,0.043643892296704845,0.1314490881811965,0.06931706158674565,0.47365537462988266,1.0282930594466362
GSM2815558_200049730065_R02C01,0.11802038687647537,0.13887097763989598,0.04522841085963815,0.07362053630297088,0.041910735480663645,0.5969908082795908,1.014641855439235
GSM2815559_200049730065_R03C01,0.11548684934456528,0.15129223847005413,0.10585330767815337,0.05796463391203722,0.09333889057155748,0.4907501348485871,1.0146860548249546
GSM2815560_200049730065_R04C01,0.08819598828264308,0.10124977360073999,0.036829317459691785,0.07075335550487626,0.06293143925231647,0.6476950165724737,1.0076548906727414
GSM2815561_200049730065_R05C01,0.12313716675958958,0.21282936960486462,0.0,0.07123590666488652,0.04537747392679687,0.5546091020924883,1.0071890190486257
GSM2815562_200049730065_R06C01,0.043629246296695956,0.11062779185515391,0.07819909433466855,0.0522606031398235,0.087967416379976,0.6089953818791745,0.9816795338854923
GSM2815563_200049730065_R01C02,0.11296439475629946,0.18426028809705258,0.03538306003121041,0.07582589623077657,0.04685600578513643,0.5630059866992883,1.0182956315997638
GSM2815564_200049730065_R02C02,0.1718852758125506,0.12314469867809626,0.07475684827814855,0.1265040394903074,0.0885027413756041,0.45482150284722067,1.0396151064819277
GSM2815565_200049730065_R03C02,0.11800778509559072,0.048705154162476255,0.07317407514341771,0.07101199464725373,0.0792001446551431,0.6319566856208693,1.0220558393247507
GSM2815566_200049730065_R04C02,0.10257083723596265,0.15691674969962624,-2.168404344971009e-19,0.1543877428254845,0.06508390573854393,0.5361104915290374,1.0150697270286548
GSM2815567_200049730065_R05C02,0.11820014677042924,0.05095951660497856,0.017693627278842265,0.039181210922120936,0.053291583171110345,0.7356344446206611,1.0149605293681423
GSM2815568_200049730065_R06C02,0.15264057723679839,0.09992113622985926,0.04771664417290149,0.0436540012946355,0.07106053068184731,0.6027821626876306,1.0177750523036726
GSM2815569_200049730127_R01C01,0.09192175443736497,0.15028958975393722,0.024523697876175844,0.07249992379438469,0.08057840910213825,0.5921454323920602,1.0119588073560613
GSM2815570_200049730127_R02C01,0.14312737207283985,0.10976039329450178,0.0402424002207293,0.06431346527106771,0.045668252269968526,0.6060819577288582,1.0091938408579653
GSM2815571_200049730127_R03C01,0.09010901597356985,0.12607267314135298,0.0,0.03395111356832691,0.05523958697804185,0.6959552996688555,1.001327689330147
GSM2815572_200049730127_R04C01,0.10993860888832271,0.19562563450266965,0.07911207638716534,0.09080926408231851,0.0816226011068915,0.4518627841727207,1.0089709691400883
GSM2815573_200049730127_R05C01,0.1373185038201614,0.10785602577557916,0.03144828082819546,0.04377862945710551,0.06510976892113221,0.620514913618792,1.0060261224209657
GSM2815574_200049730127_R06C01,0.10481298172069668,0.17969123630300923,0.09196277534941091,0.10168748183660938,0.04110759498709601,0.5066496112471158,1.025911681443938
GSM2815575_200049730127_R01C02,0.09049236675017971,0.1218820849237448,0.02692796055410003,0.07232170739132772,0.08627275011980708,0.6126774485353019,1.0105743182744613
GSM2815576_200049730127_R02C02,0.058324949476815234,0.07521564190663697,0.013384449663882912,0.06903239137223757,0.025579269297853605,0.777744189323822,1.0192808910412483
GSM2815577_200049730127_R03C02,0.14502255001100225,0.1554831584020517,0.13477240047469552,0.1071332408238584,0.04294976562042348,0.4263379092453185,1.0116990245773498
GSM2815578_200049730127_R04C02,0.1356208856957391,0.17447186053739508,0.05407523588909528,0.05716149496497255,0.11512754058242383,0.4693279420590283,1.0057849597286541
GSM2815579_200049730127_R05C02,0.08572728065611945,0.12710017808537383,0.035036940568866234,0.08116622904428,0.0718987084297707,0.611599350965553,1.012528687749963
GSM2815580_200049730127_R06C02,0.09367575164616695,0.13371134299442913,0.09030280001162541,0.06286017356636033,0.04968105242415686,0.5881322552407373,1.018363375883476
GSM2815581_200049730128_R01C01,0.0986855177535209,0.10186280202521737,0.1034200194888752,0.05445379779095544,0.10771243854095865,0.5433515897922699,1.0094861653917975
GSM2815582_200049730128_R02C01,0.12690577959583815,0.17058601972152185,0.006884412808464149,0.06643757553583043,0.06651909447790287,0.5594604904248724,0.99679337256443
GSM2815583_200049730128_R03C01,0.11909536073673319,0.11758352854595579,0.005534300349239485,0.07159775805799215,0.04813529495060704,0.6486271809002386,1.0105734235407662
GSM2815584_200049730128_R04C01,0.09189196133463695,0.15582561949046253,0.02819676509380605,0.07503908200068213,0.04977238782080238,0.6128442064953271,1.0135700222357171
GSM2815585_200049730128_R05C01,0.07594102030609734,0.19215171245555104,0.023117109352517238,0.09573296649359203,0.05063862797578708,0.5619611541659426,0.9995425907494874
GSM2815586_200049730128_R06C01,0.1398596357224301,0.17669250691581898,0.05143411991465275,0.08789142957983798,0.05262367415323179,0.5056136603496773,1.014115026635649
GSM2815587_200049730128_R01C02,0.1208465194589934,0.1257681998439295,0.05417916758738196,0.05703443499389785,0.04298674192600697,0.6138133125806491,1.0146283763908588
GSM2815588_200049730128_R02C02,0.08749561212094922,0.12255698962537113,0.0782496842249008,0.04876869780275083,0.04460497301614098,0.6396044021575981,1.021280358947711
