"","score","group"
"1699",2.85799310613618,"Lymphoid"
"1700",0.921116579075851,"Lymphoid"
"1701",4.26432733627755,"Lymphoid"
"1702",1.42702301612415,"Lymphoid"
"1703",0.776190857234569,"Lymphoid"
"1704",0.623664216310189,"Lymphoid"
"1705",1.89581090580934,"Lymphoid"
"1706",0.519780462420566,"Lymphoid"
"1707",-0.0396126439482597,"Lymphoid"
"1708",-0.2722689062676,"Lymphoid"
"1709",1.28065698563339,"Lymphoid"
"1710",2.43401038251544,"Lymphoid"
"1711",0.605323656392536,"Lymphoid"
"1712",-0.994446562109605,"Lymphoid"
"1713",-0.17244717713524,"Lymphoid"
"1714",4.01424956857559,"Lymphoid"
"1715",1.3071924366629,"Lymphoid"
"1716",1.31575405294482,"Lymphoid"
"1717",-0.862125381378645,"Lymphoid"
"1718",1.85143202320342,"Lymphoid"
"1719",0.300087286257923,"Lymphoid"
"1720",1.44108238203011,"Lymphoid"
"1721",-0.0838799092034419,"Lymphoid"
"1722",1.03999861724926,"Lymphoid"
"1723",2.45901610930534,"Lymphoid"
"1724",3.08190042949725,"Lymphoid"
"1725",1.2121253438506,"Lymphoid"
"1726",1.58718801450844,"Lymphoid"
"1727",2.85061080643307,"Lymphoid"
"1728",2.1132863326707,"Lymphoid"
"1729",1.52074890955709,"Lymphoid"
"1730",-1.49131375557256,"Lymphoid"
"1731",1.42774067322752,"Lymphoid"
"1732",0.225962257766954,"Lymphoid"
"1733",1.82311721254918,"Lymphoid"
"1734",2.81716954937995,"Lymphoid"
"1735",1.55578908169763,"Lymphoid"
"1736",1.04153286296533,"Lymphoid"
"1737",0.508659137256959,"Lymphoid"
"1738",-0.136217059125123,"Lymphoid"
"1739",3.75430261168266,"Lymphoid"
"1740",1.12184323868565,"Lymphoid"
"1741",0.398142376482617,"Lymphoid"
"1742",0.273939201927521,"Lymphoid"
"1743",0.545154135545904,"Lymphoid"
"1744",-0.365745866706756,"Lymphoid"
"1745",0.360577561018349,"Lymphoid"
"1746",-0.182482159808244,"Lymphoid"
"1747",0.0215752640784382,"Lymphoid"
"1748",-0.0897186640005097,"Lymphoid"
"1749",0.512598835371963,"Lymphoid"
"1750",3.9357774717639,"Lymphoid"
"1751",1.00222430654089,"Lymphoid"
"1752",2.54498143490232,"Lymphoid"
"1753",1.0514932049621,"Lymphoid"
"1754",1.82259597468206,"Lymphoid"
"1755",0.69828534601985,"Lymphoid"
"1756",-0.499311035541772,"Lymphoid"
"1757",1.73978156180396,"Lymphoid"
"1758",0.68687317090505,"Lymphoid"
"1759",0.764629927067996,"Lymphoid"
"1760",1.26880722455594,"Lymphoid"
"1761",-0.266104542381089,"Lymphoid"
"1762",0.796605643395371,"Lymphoid"
"1763",1.69015761289759,"Lymphoid"
"1764",0.592112893146138,"Lymphoid"
"1765",3.95823346706985,"Lymphoid"
"1766",2.79196595522202,"Lymphoid"
"1767",1.5382770822629,"Lymphoid"
"1768",3.18841765531978,"Lymphoid"
"1769",-0.608591484285901,"Lymphoid"
"1770",-0.0420518551813415,"Lymphoid"
"1771",0.718874696719939,"Lymphoid"
"1772",-0.776747703058141,"Lymphoid"
"1773",0.719090952717907,"Lymphoid"
"1774",-0.187489396623032,"Lymphoid"
"1775",0.134389112041008,"Lymphoid"
"1776",0.229832955761203,"Lymphoid"
"1777",3.65216763252132,"Lymphoid"
"1778",0.52204342720537,"Lymphoid"
"1779",0.147179941530676,"Lymphoid"
"1780",1.74771395644955,"Lymphoid"
"1781",-0.164599033447964,"Lymphoid"
"1782",1.15322373860463,"Lymphoid"
"1783",1.07428541349222,"Lymphoid"
"1784",1.45471122630282,"Lymphoid"
"1785",-1.1532071974372,"Lymphoid"
"1786",2.64294367111113,"Lymphoid"
"1787",1.78926858838085,"Lymphoid"
"1788",0.0409785163706202,"Lymphoid"
"1789",1.86790176539237,"Lymphoid"
"1790",1.65912971007573,"Lymphoid"
"1791",0.162979594937412,"Lymphoid"
"1792",0.892028295013634,"Lymphoid"
"1793",1.49492659121053,"Lymphoid"
"1794",2.72647092203478,"Lymphoid"
"1795",-1.34035539892242,"Lymphoid"
"1796",0.696436417066758,"Lymphoid"
"1797",1.92505725573397,"Lymphoid"
"1798",0.0539146879221701,"Lymphoid"
"1799",-0.437106427774703,"Lymphoid"
"1800",-2.5486801737437,"Lymphoid"
"1801",1.40638829870026,"Lymphoid"
"1802",3.03176358433049,"Lymphoid"
"1803",2.09464018730444,"Lymphoid"
"1804",3.27276796721131,"Lymphoid"
"1805",2.27306415759589,"Lymphoid"
"1806",-1.69174388043602,"Lymphoid"
"1807",2.75344790279956,"Lymphoid"
"1808",2.55933455466982,"Lymphoid"
"1809",-1.14293314893217,"Lymphoid"
"1810",1.70154580858746,"Lymphoid"
"1811",-0.410353073704834,"Lymphoid"
"1812",-0.231108373676262,"Lymphoid"
"1813",-0.334256543775778,"Lymphoid"
"1814",0.401520717111798,"Lymphoid"
"1815",2.17320489879011,"Lymphoid"
"1816",0.346076763841638,"Lymphoid"
"1817",0.598219851121608,"Lymphoid"
"1818",0.871892179272617,"Lymphoid"
"1819",1.85346480438819,"Lymphoid"
"1820",2.07878085607111,"Lymphoid"
"1821",-0.187124285366768,"Lymphoid"
"1822",-1.12381274796347,"Lymphoid"
"1823",1.23349641125251,"Lymphoid"
"1824",-0.966739040772081,"Lymphoid"
"1825",-1.58876500628088,"Lymphoid"
"1826",1.9425900728222,"Lymphoid"
"1827",2.26599786835016,"Lymphoid"
"1828",0.792135331438344,"Lymphoid"
"1829",2.02003283993744,"Lymphoid"
"1830",1.22326578889333,"Lymphoid"
"1831",0.444922988586094,"Lymphoid"
"1832",1.68506044130195,"Lymphoid"
"1833",-0.196209855169334,"Lymphoid"
"1834",1.40451828184545,"Lymphoid"
"1835",-0.0260605585347756,"Lymphoid"
"1836",0.870880766484791,"Lymphoid"
"1837",0.913680976697524,"Lymphoid"
"1838",-0.574835162775992,"Lymphoid"
"1839",1.84350285781926,"Lymphoid"
"1840",1.89175596267254,"Lymphoid"
"1841",2.48661617367737,"Lymphoid"
"1842",1.72553413221012,"Lymphoid"
"1843",-0.587060693145206,"Lymphoid"
"1844",0.939809976541551,"Lymphoid"
"1845",0.899848072295318,"Lymphoid"
"1846",1.1662541100546,"Lymphoid"
"1847",-0.693862178486172,"Lymphoid"
"1848",0.577252756160129,"Lymphoid"
"1849",0.312904000197443,"Lymphoid"
"1850",1.90784840176556,"Lymphoid"
"1851",-1.81249155345549,"Lymphoid"
"1852",2.53066149829985,"Lymphoid"
"1853",2.28033289744803,"Lymphoid"
"1854",0.860751547195404,"Lymphoid"
"1855",1.08389335923514,"Lymphoid"
"1856",2.4280694197339,"Lymphoid"
"1857",-0.519954585514544,"Lymphoid"
"1858",0.565209676130212,"Lymphoid"
"1859",1.74916318960859,"Lymphoid"
"1860",1.77371421440631,"Lymphoid"
"1861",0.581787349497426,"Lymphoid"
"1862",1.39110437875751,"Lymphoid"
"1863",-0.130943025999527,"Lymphoid"
"1864",-0.926403337185187,"Lymphoid"
"1865",1.78777697657106,"Lymphoid"
"1866",-0.468689928409464,"Lymphoid"
"1867",2.76819005256603,"Lymphoid"
"1868",0.994182395729475,"Lymphoid"
"1869",-0.952481640122039,"Lymphoid"
"1870",0.147568513648277,"Lymphoid"
"1871",-1.02739013041565,"Lymphoid"
"1872",2.03643308067396,"Lymphoid"
"1873",2.07039483365928,"Lymphoid"
"1874",1.28358677453744,"Lymphoid"
"1875",1.46069031321202,"Lymphoid"
"1876",0.545090758637432,"Lymphoid"
"1877",0.579271852423627,"Lymphoid"
"1878",0.724496899231801,"Lymphoid"
"1879",-0.8062691057894,"Lymphoid"
"1880",-0.905145544014585,"Lymphoid"
"1881",2.32731823492443,"Lymphoid"
"1882",2.6159539201525,"Lymphoid"
"1883",0.843984359021968,"Lymphoid"
"1884",-0.0194261882639347,"Lymphoid"
"1885",-0.26678112186593,"Lymphoid"
"1886",-0.32391040023569,"Lymphoid"
"1887",0.971355122649822,"Lymphoid"
"1888",0.555375902070945,"Lymphoid"
"1889",2.35817629111606,"Lymphoid"
"1890",0.639049270844733,"Lymphoid"
"1891",1.78713353843102,"Lymphoid"
"1892",1.01476844486179,"Lymphoid"
"1893",0.96571901906925,"Lymphoid"
"1894",-0.192578250908284,"Lymphoid"
"1895",0.359660436579932,"Lymphoid"
"1896",-0.794334646169396,"Lymphoid"
"1897",0.644383823306769,"Lymphoid"
"1898",0.539620601278912,"Lymphoid"
"1899",1.12917552695637,"Lymphoid"
"1900",1.70967894841801,"Lymphoid"
"1901",0.299391001469918,"Lymphoid"
"1902",-0.5250526667047,"Lymphoid"
"1903",0.210386270952178,"Lymphoid"
"1904",-1.64120943620847,"Lymphoid"
"1905",1.45363251419365,"Lymphoid"
"1906",1.69400568235654,"Lymphoid"
"1907",1.07845624475883,"Lymphoid"
"1908",-0.53165226819086,"Lymphoid"
"1909",-0.456499336707308,"Lymphoid"
"1910",0.19621247936581,"Lymphoid"
"1911",-0.505293576950581,"Lymphoid"
"1912",1.25596372414882,"Lymphoid"
"1913",1.73754033118388,"Lymphoid"
"1914",0.594576428469238,"Lymphoid"
"1915",0.00267468825100416,"Lymphoid"
"1916",0.456213803372201,"Lymphoid"
"1917",0.861966576733076,"Lymphoid"
"1918",3.63353424790089,"Lymphoid"
"1919",-0.579569462255342,"Lymphoid"
"1920",1.74567088889066,"Lymphoid"
"1921",2.37086180358146,"Lymphoid"
"1922",1.91754178992817,"Lymphoid"
"1923",1.85723480916285,"Lymphoid"
"1924",4.53991738699432,"Lymphoid"
"1925",2.13461499992118,"Lymphoid"
"1926",3.00987028044606,"Lymphoid"
"1927",0.566552976734183,"Lymphoid"
"1928",1.12677889493165,"Lymphoid"
"1929",-0.579020457574229,"Lymphoid"
"1930",0.514222038263986,"Lymphoid"
"1931",0.372704675313877,"Lymphoid"
"1932",-0.290701965212234,"Lymphoid"
"1933",-0.678808858247239,"Lymphoid"
"1934",0.0907379189494102,"Lymphoid"
"1935",-0.424084667005702,"Lymphoid"
"1936",-0.0151720095229742,"Lymphoid"
"1937",1.45620271443238,"Lymphoid"
"1938",2.65078608776541,"Lymphoid"
"1939",1.99677425979592,"Lymphoid"
"1940",1.03069717889547,"Lymphoid"
"1941",0.98076922408727,"Lymphoid"
"1942",-0.301362734119746,"Lymphoid"
"1943",1.43672847352373,"Lymphoid"
"1944",0.760486517746659,"Lymphoid"
"1945",0.308818327393843,"Lymphoid"
"1946",0.69313550591499,"Lymphoid"
"1947",-0.165405295797045,"Lymphoid"
"1948",0.492344319916064,"Lymphoid"
"1949",0.727831356338013,"Lymphoid"
"1950",2.25837270329876,"Lymphoid"
"1951",1.11475779368028,"Lymphoid"
"1952",0.388652227330771,"Lymphoid"
"1953",-0.372632448306846,"Lymphoid"
"1954",-0.787553831280726,"Lymphoid"
"1955",1.41224502623145,"Lymphoid"
"1956",0.866520949623533,"Lymphoid"
"1957",2.02732377634183,"Lymphoid"
"1958",0.0955302037139922,"Lymphoid"
"1959",1.31154000841043,"Lymphoid"
"1960",-2.35289356352641,"Lymphoid"
"1961",0.406994396034108,"Lymphoid"
"1962",2.159325773262,"Lymphoid"
"1963",0.628822908212499,"Lymphoid"
"1964",1.22631939808773,"Lymphoid"
"1965",1.6592932634045,"Lymphoid"
"1966",-0.621706563917793,"Lymphoid"
"1967",1.65511610957183,"Lymphoid"
"1968",-0.312011343696106,"Lymphoid"
"1969",1.76414246347661,"Lymphoid"
"1970",0.255983207395719,"Lymphoid"
"1971",1.51332943066623,"Lymphoid"
"1972",1.58548783083737,"Lymphoid"
"1973",-0.28750447653527,"Lymphoid"
"1974",0.622449691157077,"Lymphoid"
"1975",0.449375742637109,"Lymphoid"
"1976",1.47261259003382,"Lymphoid"
"1977",-0.976954332837984,"Lymphoid"
"1978",1.86150433790147,"Lymphoid"
"1979",3.01638960644248,"Lymphoid"
"1980",0.358124205645018,"Lymphoid"
"1981",2.18993357016821,"Lymphoid"
"1982",1.00391019713277,"Lymphoid"
"1983",0.355991430264354,"Lymphoid"
"1984",0.586681911821343,"Lymphoid"
"1985",1.16642839003145,"Lymphoid"
"1986",1.95359843818602,"Lymphoid"
"1987",-0.656029120708146,"Lymphoid"
"1988",1.72192609346826,"Lymphoid"
"1989",0.66434494253256,"Lymphoid"
"1990",0.402437416455795,"Lymphoid"
"1991",-0.314860497906305,"Lymphoid"
"1992",0.495307255919086,"Lymphoid"
"1993",1.68094739975268,"Lymphoid"
"1994",-0.923417524094749,"Lymphoid"
"1995",0.925416637720576,"Lymphoid"
"1996",1.60030241612594,"Lymphoid"
"1997",2.04160169820406,"Lymphoid"
"1998",1.12786621555954,"Lymphoid"
"1999",3.89642993505726,"Lymphoid"
"2000",0.888355542138525,"Lymphoid"
"2001",1.30279726519778,"Lymphoid"
"2002",3.83711362928168,"Lymphoid"
"2003",1.96112260141674,"Lymphoid"
"2004",0.226606857116825,"Lymphoid"
"2005",-0.0438209575655634,"Lymphoid"
"2006",-0.0655882529896281,"Lymphoid"
"2007",1.84818584596993,"Lymphoid"
"2008",2.59123683048768,"Lymphoid"
"2009",0.975623438896124,"Lymphoid"
"2010",0.489845431356591,"Lymphoid"
"2011",1.03247525740463,"Lymphoid"
"2012",-0.395487294610703,"Lymphoid"
"2013",-0.815303079383117,"Lymphoid"
"2014",0.127374841385638,"Lymphoid"
"2015",1.17752372868655,"Lymphoid"
"2016",1.93808127363577,"Lymphoid"
"2017",0.359035738237237,"Lymphoid"
"2018",1.04901695987903,"Lymphoid"
"2019",2.48007492008934,"Lymphoid"
"2020",-0.569530510604442,"Lymphoid"
"2021",1.38789933917809,"Lymphoid"
"2022",-1.33921728491979,"Lymphoid"
"2023",-0.613735599202968,"Lymphoid"
"2024",0.129526788656051,"Lymphoid"
"2025",1.23711350876955,"Lymphoid"
"2026",-0.688789077780531,"Lymphoid"
"2027",1.5109533365037,"Lymphoid"
"2028",0.466587450300882,"Lymphoid"
"2029",-0.00661660524863594,"Lymphoid"
"2030",1.87504455995101,"Lymphoid"
"2031",-0.061080896061854,"Lymphoid"
"2032",1.06804410996916,"Lymphoid"
"2033",-0.571273395260327,"Lymphoid"
"2034",1.77240763744091,"Lymphoid"
"2035",0.823584002755912,"Lymphoid"
"2036",0.538500009767818,"Lymphoid"
"2037",3.11144116223917,"Lymphoid"
"2038",1.84445358825706,"Lymphoid"
"2039",1.61363332756888,"Lymphoid"
"2040",0.0232155336637551,"Lymphoid"
"2041",1.80103489736986,"Lymphoid"
"2042",1.05692195956343,"Lymphoid"
"2043",1.95212608365133,"Lymphoid"
"2044",3.24838739841188,"Lymphoid"
"2045",1.32949913414671,"Lymphoid"
"2046",0.416029554920883,"Lymphoid"
"2047",0.312272294863101,"Lymphoid"
"2048",0.0725213489460785,"Lymphoid"
"2049",2.20052463949957,"Lymphoid"
"2050",-0.251205432517485,"Lymphoid"
"2051",0.531972572629449,"Lymphoid"
"2052",-0.0498505707183428,"Lymphoid"
"2053",3.58631262337906,"Lymphoid"
"2054",1.16791759232726,"Lymphoid"
"2055",1.04268821008753,"Lymphoid"
"2056",-0.693862237082598,"Lymphoid"
"2057",2.06177846450339,"Lymphoid"
"2058",1.38179784961036,"Lymphoid"
"2059",1.14154536143827,"Lymphoid"
"2060",1.00171786181903,"Lymphoid"
"2061",-0.157608742310424,"Lymphoid"
"2062",0.827645218461245,"Lymphoid"
"2063",-0.790683048214822,"Lymphoid"
"2064",-0.0473098578099477,"Lymphoid"
"2065",-2.63443583856303,"Lymphoid"
"2066",2.60111944313425,"Lymphoid"
"2067",-1.54198662084359,"Lymphoid"
"2068",3.87289651337492,"Lymphoid"
"2069",-0.487013179173332,"Lymphoid"
"2070",-0.478570474917259,"Lymphoid"
"2071",0.16672948987453,"Lymphoid"
"2072",3.8991796124226,"Lymphoid"
"2073",0.403288091534777,"Lymphoid"
"2074",-1.24754997888987,"Lymphoid"
"2075",-1.96884763011449,"Lymphoid"
"2076",0.487096124156137,"Lymphoid"
"2077",1.49185002304394,"Lymphoid"
"2078",1.22005934624821,"Lymphoid"
"2079",0.839668790733461,"Lymphoid"
"2080",-0.609765706062658,"Lymphoid"
"2081",2.6168570886307,"Lymphoid"
"2082",1.08088112400568,"Lymphoid"
"2083",-0.430417151555035,"Lymphoid"
"2084",-0.0812610711704854,"Lymphoid"
"2085",-1.13966348354264,"Lymphoid"
"2086",-0.0573487645328251,"Lymphoid"
"2087",1.00959562407591,"Lymphoid"
"2088",-1.57712916184425,"Lymphoid"
"2089",-0.0348626493359785,"Lymphoid"
"2090",0.354982773699975,"Lymphoid"
"2091",-0.456426938471895,"Lymphoid"
"2092",1.2373825810896,"Lymphoid"
"2093",-0.295092245232423,"Lymphoid"
"2094",-0.0918872053170467,"Lymphoid"
"2095",0.634506162216242,"Lymphoid"
"2096",0.257672075104242,"Lymphoid"
"2097",-0.226570060411218,"Lymphoid"
"2098",-0.688243065085217,"Lymphoid"
"2099",1.53421230992314,"Lymphoid"
"2100",-0.0473694480367044,"Lymphoid"
"2101",0.208073352375471,"Lymphoid"
"2102",1.87481422292091,"Lymphoid"
"2103",-0.511659825170198,"Lymphoid"
"2104",2.98814605918701,"Lymphoid"
"2105",1.1422230292523,"Lymphoid"
"2106",-0.240837037062395,"Lymphoid"
"2107",-0.194985961696135,"Lymphoid"
"2108",-1.11833220148389,"Lymphoid"
"2109",1.78411206638533,"Lymphoid"
"2110",0.781992462605987,"Lymphoid"
"2111",0.362795946999908,"Lymphoid"
"2112",-0.764212575660992,"Lymphoid"
"2113",-0.54440718478278,"Lymphoid"
"2114",1.15464429000897,"Lymphoid"
"2115",-0.679218263537501,"Lymphoid"
"2116",2.06269305500238,"Lymphoid"
"2117",0.247475197760733,"Lymphoid"
"2118",-0.156397548576114,"Lymphoid"
"2119",-0.926705008562403,"Lymphoid"
"2120",1.50218823856828,"Lymphoid"
"2121",0.308494096004458,"Lymphoid"
"2122",-0.0360741040523348,"Lymphoid"
"2123",-0.348629427770365,"Lymphoid"
"2124",-0.481069040655653,"Lymphoid"
"2125",0.335506720958817,"Lymphoid"
"2126",1.36594418899447,"Lymphoid"
"2127",-1.42788609730625,"Lymphoid"
"2128",-1.30775482790957,"Lymphoid"
"2129",-1.49830966498831,"Lymphoid"
"2130",-0.592397173328895,"Lymphoid"
"2131",-1.36497976679501,"Lymphoid"
"2132",-0.769811916908667,"Lymphoid"
"2133",-0.0712806809911651,"Lymphoid"
"2134",-1.37612372643028,"Lymphoid"
"2135",-0.27444108374649,"Lymphoid"
"2136",0.543361418526633,"Lymphoid"
"2137",-1.26367675507066,"Lymphoid"
"2138",-0.0362995021946893,"Lymphoid"
"2139",0.844129691278662,"Lymphoid"
"2140",-0.389281446246123,"Lymphoid"
"2141",0.801277695900564,"Lymphoid"
"2142",-0.514969497196585,"Lymphoid"
"2143",-2.92495942759368,"HSC/CMP/GMP"
"2144",0.604383746975096,"HSC/CMP/GMP"
"2145",-0.724341931371419,"HSC/CMP/GMP"
"2146",-0.529078861688611,"HSC/CMP/GMP"
"2147",-1.14466889075953,"HSC/CMP/GMP"
"2148",-1.000802109799,"HSC/CMP/GMP"
"2149",0.27421447650371,"HSC/CMP/GMP"
"2150",0.01166549283804,"HSC/CMP/GMP"
"2151",-0.220604434178768,"HSC/CMP/GMP"
"2152",-0.27591753998658,"HSC/CMP/GMP"
"2153",0.485136195028884,"HSC/CMP/GMP"
"2154",-1.68438869875017,"HSC/CMP/GMP"
"2155",-1.97769933657242,"HSC/CMP/GMP"
"2156",0.095017218418121,"HSC/CMP/GMP"
"2157",-1.40303947773872,"HSC/CMP/GMP"
"2158",1.34677704350897,"HSC/CMP/GMP"
"2159",1.00843218494143,"HSC/CMP/GMP"
"2160",1.82627022329219,"HSC/CMP/GMP"
"2161",1.22494720945892,"HSC/CMP/GMP"
"2162",0.334422920957719,"HSC/CMP/GMP"
"2163",-0.657218114757705,"HSC/CMP/GMP"
"2164",0.467763705679958,"HSC/CMP/GMP"
"2165",-0.104576892374152,"HSC/CMP/GMP"
"2166",-2.66074462536697,"HSC/CMP/GMP"
"2167",-0.826775539054048,"HSC/CMP/GMP"
"2168",-0.634545867136451,"HSC/CMP/GMP"
"2169",2.3144202074399,"HSC/CMP/GMP"
"2170",-0.616720834641196,"HSC/CMP/GMP"
"2171",-2.02942337911484,"HSC/CMP/GMP"
"2172",-0.726955248990647,"HSC/CMP/GMP"
"2173",1.83783006464336,"HSC/CMP/GMP"
"2174",-1.170547111497,"HSC/CMP/GMP"
"2175",-0.0208418458489816,"HSC/CMP/GMP"
"2176",2.15691999037925,"HSC/CMP/GMP"
"2177",-0.572992579205612,"HSC/CMP/GMP"
"2178",1.32562206309254,"HSC/CMP/GMP"
"2179",-0.658061720440139,"HSC/CMP/GMP"
"2180",-1.44907126763472,"HSC/CMP/GMP"
"2181",0.848758408188142,"HSC/CMP/GMP"
"2182",-1.52895606420013,"HSC/CMP/GMP"
"2183",0.493453625402029,"HSC/CMP/GMP"
"2184",0.59991912548973,"HSC/CMP/GMP"
"2185",-0.284975728527777,"HSC/CMP/GMP"
"2186",-0.226639731943924,"HSC/CMP/GMP"
"2187",-1.26244882827752,"HSC/CMP/GMP"
"2188",-1.27562225014268,"HSC/CMP/GMP"
"2189",-1.11016076161885,"HSC/CMP/GMP"
"2190",0.470194732909274,"HSC/CMP/GMP"
"2191",0.981107671809734,"HSC/CMP/GMP"
"2192",-0.361628292716328,"HSC/CMP/GMP"
"2193",0.613944643778677,"HSC/CMP/GMP"
"2194",-0.240792529132255,"HSC/CMP/GMP"
"2195",0.315644978669057,"HSC/CMP/GMP"
"2196",0.98683631537762,"HSC/CMP/GMP"
"2197",-0.568749110202181,"HSC/CMP/GMP"
"2198",-1.27080175956987,"HSC/CMP/GMP"
"2199",-0.996991773344425,"HSC/CMP/GMP"
"2200",-1.04822589521725,"HSC/CMP/GMP"
"2201",0.839525533031634,"HSC/CMP/GMP"
"2202",-0.987131561840958,"HSC/CMP/GMP"
"2203",-0.426230077289839,"HSC/CMP/GMP"
"2204",0.31399620958306,"HSC/CMP/GMP"
"2205",-2.6799447256555,"HSC/CMP/GMP"
"2206",-1.06261139514958,"HSC/CMP/GMP"
"2207",0.0301453849222315,"HSC/CMP/GMP"
"2208",-1.25512139642474,"HSC/CMP/GMP"
"2209",-0.711217909073599,"HSC/CMP/GMP"
"2210",0.867535945161935,"HSC/CMP/GMP"
"2211",-0.439124952372147,"HSC/CMP/GMP"
"2212",0.520057483239542,"HSC/CMP/GMP"
"2213",-1.59949471416363,"HSC/CMP/GMP"
"2214",-1.13572243935789,"HSC/CMP/GMP"
"2215",-0.89612966494119,"HSC/CMP/GMP"
"2216",0.480024070465746,"HSC/CMP/GMP"
"2217",-0.102274022038932,"HSC/CMP/GMP"
"2218",0.431531632245125,"HSC/CMP/GMP"
"2219",-1.08826797921628,"HSC/CMP/GMP"
"2220",0.422866457152005,"HSC/CMP/GMP"
"2221",0.0529562615275217,"HSC/CMP/GMP"
"2222",0.0474015976106429,"HSC/CMP/GMP"
"2223",2.21283792423924,"HSC/CMP/GMP"
"2224",-0.141135457984306,"HSC/CMP/GMP"
"2225",-0.479277555397283,"HSC/CMP/GMP"
"2226",-0.0466214046283095,"HSC/CMP/GMP"
"2227",-1.32909966249515,"HSC/CMP/GMP"
"2228",2.13318267443442,"HSC/CMP/GMP"
"2229",-2.15569390974184,"HSC/CMP/GMP"
"2230",-1.49425999612127,"HSC/CMP/GMP"
"2231",0.00381242752244256,"HSC/CMP/GMP"
"2232",2.14132921261918,"HSC/CMP/GMP"
"2233",-1.34945207885111,"HSC/CMP/GMP"
"2234",-0.322875641177419,"HSC/CMP/GMP"
"2235",-0.918778588636823,"HSC/CMP/GMP"
"2236",-0.221097490264674,"HSC/CMP/GMP"
"2237",-1.1021997414714,"HSC/CMP/GMP"
"2238",-1.10744561219932,"HSC/CMP/GMP"
"2239",-1.0314956688501,"HSC/CMP/GMP"
"2240",0.696476367691423,"HSC/CMP/GMP"
"2241",-0.0696336672922814,"HSC/CMP/GMP"
"2242",-0.564062601850242,"HSC/CMP/GMP"
"2243",0.505677269691504,"HSC/CMP/GMP"
"2244",0.805884814017511,"HSC/CMP/GMP"
"2245",-0.504318253037964,"HSC/CMP/GMP"
"2246",-0.963040717092196,"HSC/CMP/GMP"
"2247",0.585741317217912,"HSC/CMP/GMP"
"2248",-0.6562441365327,"HSC/CMP/GMP"
"2249",0.123799175630515,"HSC/CMP/GMP"
"2250",-1.96178117218958,"HSC/CMP/GMP"
"2251",1.4852037118153,"HSC/CMP/GMP"
"2252",1.32183064921828,"HSC/CMP/GMP"
"2253",-0.28898304919783,"HSC/CMP/GMP"
"2254",-1.86669049504833,"HSC/CMP/GMP"
"2255",-1.44737259078024,"HSC/CMP/GMP"
"2256",0.687496480040378,"HSC/CMP/GMP"
"2257",-0.291434791820721,"HSC/CMP/GMP"
"2258",2.66693111172704,"HSC/CMP/GMP"
"2259",-0.743352572403988,"HSC/CMP/GMP"
"2260",-0.437895542043668,"HSC/CMP/GMP"
"2261",0.797945459568974,"HSC/CMP/GMP"
"2262",-1.71384603087325,"HSC/CMP/GMP"
"2263",-0.495894857166155,"HSC/CMP/GMP"
"2264",-0.209907438010742,"HSC/CMP/GMP"
"2265",-0.288696727960535,"HSC/CMP/GMP"
"2266",-1.61738984148008,"HSC/CMP/GMP"
"2267",-0.95610121477062,"HSC/CMP/GMP"
"2268",0.458934273284833,"HSC/CMP/GMP"
"2269",-1.54527816547018,"HSC/CMP/GMP"
"2270",-0.974831487754843,"HSC/CMP/GMP"
"2271",-1.08042972859183,"HSC/CMP/GMP"
"2272",-2.1719424771732,"HSC/CMP/GMP"
"2273",-1.83482510276098,"HSC/CMP/GMP"
"2274",1.21787644873868,"HSC/CMP/GMP"
"2275",-0.425261738421871,"HSC/CMP/GMP"
"2276",1.92302089900433,"HSC/CMP/GMP"
"2277",-0.817509294424047,"HSC/CMP/GMP"
"2278",-0.528497519032841,"HSC/CMP/GMP"
"2279",0.0521328828359971,"HSC/CMP/GMP"
"2280",2.41428779253619,"HSC/CMP/GMP"
"2281",-0.240567579926471,"HSC/CMP/GMP"
"2282",-2.49448865646799,"HSC/CMP/GMP"
"2283",0.247164147005144,"HSC/CMP/GMP"
"2284",0.6576977564275,"HSC/CMP/GMP"
"2285",0.296258717153589,"HSC/CMP/GMP"
"2286",0.402918137171236,"HSC/CMP/GMP"
"2287",-2.91041759774941,"HSC/CMP/GMP"
"2288",-2.02108889744571,"HSC/CMP/GMP"
"2289",-1.30033751881249,"HSC/CMP/GMP"
"2290",-0.184545428421316,"HSC/CMP/GMP"
"2291",-0.740185756417298,"HSC/CMP/GMP"
"2292",1.22651501360296,"HSC/CMP/GMP"
"2293",-0.904821711968462,"HSC/CMP/GMP"
"2294",0.370870821113724,"HSC/CMP/GMP"
"2295",-1.21658385975821,"HSC/CMP/GMP"
"2296",0.0380132982272378,"HSC/CMP/GMP"
"2297",0.073786165947001,"HSC/CMP/GMP"
"2298",-0.0810523015400775,"HSC/CMP/GMP"
"2299",-0.502140148483036,"HSC/CMP/GMP"
"2300",-0.56300598134534,"HSC/CMP/GMP"
"2301",1.88357419496668,"HSC/CMP/GMP"
"2302",0.773192819033445,"HSC/CMP/GMP"
"2303",0.048902166122933,"HSC/CMP/GMP"
"2304",0.910180730624184,"HSC/CMP/GMP"
"2305",-1.26355368086086,"HSC/CMP/GMP"
"2306",1.05594057151846,"HSC/CMP/GMP"
"2307",-0.204890413750901,"HSC/CMP/GMP"
"2308",-1.57511240696001,"HSC/CMP/GMP"
"2309",0.596559102791931,"HSC/CMP/GMP"
"2310",-0.419465064557356,"HSC/CMP/GMP"
"2311",1.21309369276826,"HSC/CMP/GMP"
