variable,time,probability
Low DMI,12.945205479452055,0.8353181254789867
Low DMI,12.953424657534246,0.8353181254789867
Low DMI,12.956164383561644,0.8353181254789867
Low DMI,12.95890410958904,0.8353181254789867
Low DMI,12.961643835616439,0.8353181254789867
Low DMI,12.972602739726028,0.8353181254789867
Low DMI,12.975342465753425,0.8353181254789867
Low DMI,12.978082191780821,0.8353181254789867
Low DMI,12.98082191780822,0.8353181254789867
Low DMI,12.983561643835616,0.8353181254789867
Low DMI,12.991780821917809,0.8353181254789867
Low DMI,12.994520547945205,0.8353181254789867
Low DMI,12.997260273972604,0.8353181254789867
Low DMI,13.0,0.8353181254789867
Low DMI,13.03013698630137,0.8353181254789867
Low DMI,13.032876712328767,0.8353181254789867
Low DMI,13.038356164383561,0.8353181254789867
Low DMI,13.04109589041096,0.8353181254789867
Low DMI,13.043835616438356,0.8317330691464588
Low DMI,13.04931506849315,0.8317330691464588
Low DMI,13.052054794520547,0.8317330691464588
Low DMI,13.054794520547945,0.8317330691464588
Low DMI,13.057534246575342,0.8317330691464588
Low DMI,13.06027397260274,0.8317330691464588
Low DMI,13.068493150684931,0.8317330691464588
Low DMI,13.07123287671233,0.8317330691464588
Low DMI,13.073972602739726,0.8317330691464588
Low DMI,13.076712328767123,0.8317330691464588
Low DMI,13.07945205479452,0.8317330691464588
Low DMI,13.087671232876712,0.8317330691464588
Low DMI,13.09041095890411,0.8317330691464588
Low DMI,13.093150684931507,0.8317330691464588
Low DMI,13.095890410958905,0.8317330691464588
Low DMI,13.098630136986301,0.8317330691464588
Low DMI,13.115068493150686,0.8317330691464588
Low DMI,13.117808219178082,0.8317330691464588
Low DMI,13.126027397260273,0.8317330691464588
Low DMI,13.128767123287671,0.8317330691464588
Low DMI,13.131506849315068,0.8317330691464588
Low DMI,13.134246575342466,0.8317330691464588
Low DMI,13.136986301369863,0.8317330691464588
Low DMI,13.147945205479452,0.8317330691464588
Low DMI,13.150684931506849,0.8317330691464588
Low DMI,13.156164383561643,0.8317330691464588
Low DMI,13.164383561643836,0.8317330691464588
Low DMI,13.167123287671233,0.8317330691464588
Low DMI,13.169863013698631,0.8317330691464588
Low DMI,13.172602739726027,0.8317330691464588
Low DMI,13.175342465753424,0.8317330691464588
Low DMI,13.183561643835617,0.8317330691464588
Low DMI,13.186301369863013,0.8317330691464588
Low DMI,13.191780821917808,0.8317330691464588
Low DMI,13.194520547945206,0.8317330691464588
Low DMI,13.205479452054794,0.8317330691464588
Low DMI,13.208219178082192,0.8317330691464588
Low DMI,13.213698630136987,0.8317330691464588
Low DMI,13.221917808219178,0.8317330691464588
Low DMI,13.23013698630137,0.8317330691464588
Low DMI,13.235616438356164,0.8317330691464588
Low DMI,13.241095890410959,0.8317330691464588
Low DMI,13.246575342465754,0.8317330691464588
Low DMI,13.252054794520548,0.8317330691464588
Low DMI,13.26027397260274,0.8317330691464588
Low DMI,13.263013698630138,0.8317330691464588
Low DMI,13.265753424657534,0.8317330691464588
Low DMI,13.26849315068493,0.8317330691464588
Low DMI,13.27945205479452,0.8317330691464588
Low DMI,13.282191780821918,0.8317330691464588
Low DMI,13.284931506849315,0.8317330691464588
Low DMI,13.287671232876713,0.8317330691464588
Low DMI,13.2986301369863,0.8317330691464588
Low DMI,13.301369863013699,0.8317330691464588
Low DMI,13.304109589041095,0.8317330691464588
Low DMI,13.306849315068494,0.8317330691464588
Low DMI,13.30958904109589,0.8317330691464588
Low DMI,13.317808219178081,0.8317330691464588
Low DMI,13.32054794520548,0.8317330691464588
Low DMI,13.326027397260274,0.8317330691464588
Low DMI,13.336986301369864,0.8317330691464588
Low DMI,13.33972602739726,0.8317330691464588
Low DMI,13.342465753424657,0.8317330691464588
Low DMI,13.345205479452055,0.8317330691464588
Low DMI,13.347945205479451,0.8317330691464588
Low DMI,13.356164383561644,0.8317330691464588
Low DMI,13.35890410958904,0.8317330691464588
Low DMI,13.361643835616439,0.8317330691464588
Low DMI,13.364383561643836,0.8317330691464588
Low DMI,13.375342465753425,0.8317330691464588
Low DMI,13.378082191780821,0.8317330691464588
Low DMI,13.38082191780822,0.8317330691464588
Low DMI,13.383561643835616,0.8317330691464588
Low DMI,13.386301369863014,0.8317330691464588
Low DMI,13.394520547945206,0.8317330691464588
Low DMI,13.397260273972602,0.8317330691464588
Low DMI,13.4,0.8317330691464588
Low DMI,13.402739726027397,0.8317330691464588
Low DMI,13.405479452054795,0.8317330691464588
Low DMI,13.413698630136986,0.8317330691464588
Low DMI,13.416438356164383,0.8317330691464588
Low DMI,13.419178082191781,0.8317330691464588
Low DMI,13.421917808219177,0.8317330691464588
Low DMI,13.432876712328767,0.8317330691464588
Low DMI,13.435616438356165,0.8317330691464588
Low DMI,13.438356164383562,0.8317330691464588
Low DMI,13.441095890410958,0.8317330691464588
Low DMI,13.443835616438356,0.8317330691464588
Low DMI,13.452054794520548,0.8317330691464588
Low DMI,13.457534246575342,0.8317330691464588
Low DMI,13.46027397260274,0.8317330691464588
Low DMI,13.463013698630137,0.8317330691464588
Low DMI,13.471232876712328,0.8317330691464588
Low DMI,13.476712328767123,0.8317330691464588
Low DMI,13.479452054794521,0.8317330691464588
Low DMI,13.482191780821918,0.8317330691464588
Low DMI,13.490410958904109,0.8317330691464588
Low DMI,13.495890410958904,0.8317330691464588
Low DMI,13.498630136986302,0.8317330691464588
Low DMI,13.509589041095891,0.8317330691464588
Low DMI,13.512328767123288,0.8317330691464588
Low DMI,13.520547945205479,0.8317330691464588
Low DMI,13.531506849315068,0.8317330691464588
Low DMI,13.534246575342467,0.8317330691464588
Low DMI,13.536986301369863,0.8317330691464588
Low DMI,13.547945205479452,0.8317330691464588
Low DMI,13.550684931506849,0.8317330691464588
Low DMI,13.553424657534247,0.8317330691464588
Low DMI,13.558904109589042,0.8317330691464588
Low DMI,13.56986301369863,0.8317330691464588
Low DMI,13.578082191780823,0.8317330691464588
Low DMI,13.58904109589041,0.8317330691464588
Low DMI,13.608219178082193,0.8317330691464588
Low DMI,13.610958904109589,0.8317330691464588
Low DMI,13.613698630136986,0.8317330691464588
Low DMI,13.652054794520549,0.8317330691464588
Low DMI,13.663013698630136,0.8317330691464588
Low DMI,13.668493150684931,0.8317330691464588
Low DMI,13.67123287671233,0.8317330691464588
Low DMI,13.673972602739726,0.8317330691464588
Low DMI,13.682191780821919,0.8317330691464588
Low DMI,13.684931506849315,0.8317330691464588
Low DMI,13.693150684931506,0.8317330691464588
Low DMI,13.723287671232876,0.8317330691464588
Low DMI,13.726027397260275,0.8317330691464588
Low DMI,13.73150684931507,0.8317330691464588
Low DMI,13.745205479452055,0.8317330691464588
Low DMI,13.75068493150685,0.8317330691464588
Low DMI,13.758904109589041,0.8317330691464588
Low DMI,13.783561643835617,0.8317330691464588
Low DMI,13.797260273972602,0.8317330691464588
Low DMI,13.8,0.8317330691464588
Low DMI,13.819178082191781,0.8317330691464588
High DMI,0.0,1.0
High DMI,0.04657534246575343,0.9990601503759399
High DMI,0.3917808219178082,0.9981203007518797
High DMI,0.4410958904109589,0.9971804511278196
High DMI,0.6904109589041096,0.9962406015037594
High DMI,0.7342465753424657,0.9953007518796991
High DMI,0.7397260273972602,0.994360902255639
High DMI,0.7726027397260274,0.9934210526315789
High DMI,0.8849315068493151,0.9924812030075187
High DMI,0.8931506849315068,0.9915413533834586
High DMI,0.9561643835616438,0.9906015037593985
High DMI,0.9917808219178083,0.9896616541353384
High DMI,1.0547945205479452,0.9887218045112782
High DMI,1.0986301369863014,0.987781954887218
High DMI,1.2219178082191782,0.9868421052631579
High DMI,1.2602739726027397,0.9859022556390977
High DMI,1.3232876712328767,0.9849624060150376
High DMI,1.4657534246575343,0.9840225563909774
High DMI,1.6986301369863013,0.9830827067669172
High DMI,1.7232876712328766,0.9821428571428571
High DMI,1.7315068493150685,0.981203007518797
High DMI,1.8,0.9802631578947368
High DMI,1.8383561643835618,0.9793233082706767
High DMI,1.9506849315068493,0.9783834586466166
High DMI,2.0082191780821916,0.9774436090225563
High DMI,2.032876712328767,0.9765037593984962
High DMI,2.1780821917808217,0.9755639097744361
High DMI,2.219178082191781,0.974624060150376
High DMI,2.43013698630137,0.9736842105263157
High DMI,2.558904109589041,0.9727443609022555
High DMI,2.654794520547945,0.9718045112781953
High DMI,2.8602739726027395,0.9708646616541352
High DMI,2.8904109589041096,0.9699248120300751
High DMI,2.915068493150685,0.968984962406015
High DMI,2.9178082191780823,0.9680451127819547
High DMI,2.967123287671233,0.9671052631578945
High DMI,2.989041095890411,0.9661654135338343
High DMI,3.073972602739726,0.9652255639097742
High DMI,3.1561643835616437,0.9642857142857141
High DMI,3.202739726027397,0.963345864661654
High DMI,3.2246575342465755,0.9624060150375938
High DMI,3.2739726027397262,0.9614661654135337
High DMI,3.3013698630136985,0.9605263157894736
High DMI,3.372602739726027,0.9595864661654134
High DMI,3.4383561643835616,0.9586466165413533
High DMI,3.5397260273972604,0.9577067669172932
High DMI,3.5643835616438357,0.9567669172932329
High DMI,3.758904109589041,0.9558270676691728
High DMI,3.780821917808219,0.9548872180451127
High DMI,3.871232876712329,0.9539473684210525
High DMI,3.9452054794520546,0.9530075187969924
High DMI,4.016438356164383,0.9520676691729323
High DMI,4.06027397260274,0.9511278195488722
High DMI,4.068493150684931,0.950187969924812
High DMI,4.147945205479452,0.9492481203007519
High DMI,4.153424657534247,0.9483082706766918
High DMI,4.208219178082191,0.9473684210526316
High DMI,4.2465753424657535,0.9464285714285715
High DMI,4.287671232876712,0.9454887218045114
High DMI,4.293150684931507,0.9445488721804512
High DMI,4.33972602739726,0.9436090225563911
High DMI,4.361643835616438,0.942669172932331
High DMI,4.553424657534246,0.9417293233082709
High DMI,4.652054794520548,0.9407894736842107
High DMI,4.673972602739726,0.9398496240601506
High DMI,4.704109589041096,0.9389097744360905
High DMI,4.909589041095891,0.9379699248120303
High DMI,4.928767123287671,0.9370300751879702
High DMI,4.950684931506849,0.9370300751879702
High DMI,4.961643835616439,0.9360892819397895
High DMI,5.005479452054795,0.9351484886916087
High DMI,5.041095890410959,0.9342076954434281
High DMI,5.0849315068493155,0.9332669021952473
High DMI,5.136986301369863,0.9323261089470667
High DMI,5.175342465753425,0.931385315698886
High DMI,5.23013698630137,0.9304445224507053
High DMI,5.279452054794521,0.9304445224507053
High DMI,5.287671232876712,0.9304445224507053
High DMI,5.293150684931507,0.9295018228332275
High DMI,5.36986301369863,0.9285591232157495
High DMI,5.397260273972603,0.9285591232157495
High DMI,5.419178082191781,0.9276154655702051
High DMI,5.435616438356164,0.9276154655702051
High DMI,5.47945205479452,0.9266708469698282
High DMI,5.523287671232877,0.9266708469698282
High DMI,5.5698630136986305,0.9266708469698282
High DMI,5.589041095890411,0.9266708469698282
High DMI,5.594520547945206,0.9266708469698282
High DMI,5.608219178082192,0.9266708469698282
High DMI,5.610958904109589,0.925721389134818
High DMI,5.706849315068493,0.924771931299808
High DMI,5.761643835616439,0.9238224734647978
High DMI,5.8273972602739725,0.9238224734647978
High DMI,5.887671232876713,0.9238224734647978
High DMI,5.950684931506849,0.9228710600008794
High DMI,6.005479452054795,0.9219196465369609
High DMI,6.043835616438356,0.9209682330730424
High DMI,6.115068493150685,0.9209682330730424
High DMI,6.189041095890411,0.9200148498089916
High DMI,6.23013698630137,0.9190614665449408
High DMI,6.317808219178082,0.91810808328089
High DMI,6.353424657534247,0.9171547000168393
High DMI,6.410958904109589,0.9162013167527886
High DMI,6.441095890410959,0.9152479334887378
High DMI,6.457534246575342,0.914294550224687
High DMI,6.465753424657534,0.9133411669606362
High DMI,6.501369863013698,0.9123877836965854
High DMI,6.531506849315068,0.9114344004325347
High DMI,6.578082191780822,0.9104810171684838
High DMI,6.605479452054794,0.9104810171684838
High DMI,6.608219178082192,0.9095266345509069
High DMI,6.619178082191781,0.9085722519333298
High DMI,6.632876712328767,0.9085722519333298
High DMI,6.682191780821918,0.9076158600891894
High DMI,6.723287671232876,0.9066594682450491
High DMI,6.745205479452054,0.9066594682450491
High DMI,6.772602739726027,0.9057020664834387
High DMI,6.808219178082192,0.9047446647218282
High DMI,6.835616438356165,0.9037872629602178
High DMI,6.865753424657535,0.9037872629602178
High DMI,6.884931506849315,0.9028288459263258
High DMI,6.978082191780822,0.9028288459263258
High DMI,7.038356164383561,0.9018694103833649
High DMI,7.123287671232877,0.9009099748404038
High DMI,7.252054794520548,0.9009099748404038
High DMI,7.265753424657534,0.8999495164450516
High DMI,7.3123287671232875,0.8989890580496994
High DMI,7.328767123287672,0.8989890580496994
High DMI,7.336986301369863,0.8989890580496994
High DMI,7.413698630136986,0.8980265429982544
High DMI,7.421917808219178,0.8970640279468093
High DMI,7.432876712328767,0.8970640279468093
High DMI,7.438356164383562,0.8961004790446108
High DMI,7.457534246575342,0.8951369301424122
High DMI,7.471232876712329,0.8941733812402137
High DMI,7.47945205479452,0.8932098323380152
High DMI,7.493150684931507,0.8922462834358167
High DMI,7.501369863013698,0.8912827345336183
High DMI,7.53972602739726,0.8903191856314198
High DMI,7.550684931506849,0.8893556367292212
High DMI,7.553424657534246,0.8893556367292212
High DMI,7.5698630136986305,0.8893556367292212
High DMI,7.572602739726028,0.8893556367292212
High DMI,7.6876712328767125,0.8883889458197329
High DMI,7.720547945205479,0.8874222549102446
High DMI,7.767123287671233,0.8874222549102446
High DMI,7.778082191780822,0.8864545098121964
High DMI,7.789041095890411,0.8854867647141482
High DMI,7.8,0.8845190196160999
High DMI,7.808219178082192,0.8835512745180517
High DMI,7.838356164383562,0.8825835294200034
High DMI,7.843835616438356,0.8825835294200034
High DMI,7.898630136986301,0.8816147220331538
High DMI,7.93972602739726,0.8816147220331538
High DMI,7.945205479452055,0.8796749756700446
High DMI,7.956164383561644,0.87870510248849
High DMI,7.989041095890411,0.8777352293069354
High DMI,7.991780821917808,0.8777352293069354
High DMI,7.997260273972603,0.8767642832568171
High DMI,8.052054794520547,0.8767642832568171
High DMI,8.126027397260273,0.8757922607698362
High DMI,8.147945205479452,0.8748202382828553
High DMI,8.156164383561643,0.8748202382828553
High DMI,8.189041095890412,0.8738471345695261
High DMI,8.194520547945206,0.8728740308561971
High DMI,8.227397260273973,0.871900927142868
High DMI,8.26027397260274,0.870927823429539
High DMI,8.263013698630138,0.870927823429539
High DMI,8.273972602739725,0.870927823429539
High DMI,8.284931506849315,0.870927823429539
High DMI,8.29041095890411,0.8699514469458737
High DMI,8.301369863013699,0.8689750704622082
High DMI,8.315068493150685,0.8679986939785428
High DMI,8.32054794520548,0.8670223174948775
High DMI,8.32876712328767,0.866045941011212
High DMI,8.345205479452055,0.8650695645275466
High DMI,8.397260273972602,0.8650695645275466
High DMI,8.405479452054795,0.8640920847936172
High DMI,8.419178082191781,0.8631146050596877
High DMI,8.449315068493151,0.8621371253257583
High DMI,8.452054794520548,0.8621371253257583
High DMI,8.454794520547946,0.8611585360802125
High DMI,8.457534246575342,0.8601799468346669
High DMI,8.531506849315068,0.8592013575891212
High DMI,8.564383561643835,0.8592013575891212
High DMI,8.56986301369863,0.8592013575891212
High DMI,8.643835616438356,0.8582205341215536
High DMI,8.646575342465754,0.8582205341215536
High DMI,8.668493150684931,0.857238588430339
High DMI,8.676712328767124,0.8562566427391244
High DMI,8.723287671232876,0.8552746970479098
High DMI,8.747945205479452,0.8533108056654807
High DMI,8.789041095890411,0.8523288599742661
High DMI,8.794520547945206,0.8523288599742661
High DMI,8.802739726027397,0.8513457817043996
High DMI,8.821917808219178,0.8503615669278627
High DMI,8.832876712328767,0.8493773521513258
High DMI,8.838356164383562,0.8493773521513258
High DMI,8.873972602739727,0.8493773521513258
High DMI,8.917808219178083,0.8483908511616031
High DMI,8.956164383561644,0.8474043501718802
High DMI,8.964383561643835,0.8464178491821575
High DMI,9.04109589041096,0.8454313481924346
High DMI,9.052054794520547,0.8444448472027117
High DMI,9.057534246575342,0.8444448472027117
High DMI,9.158904109589042,0.8444448472027117
High DMI,9.175342465753424,0.8434560359062214
High DMI,9.178082191780822,0.8424672246097311
High DMI,9.205479452054794,0.8414784133132408
High DMI,9.208219178082192,0.8404896020167505
High DMI,9.26027397260274,0.8404896020167505
High DMI,9.2986301369863,0.8394996260426436
High DMI,9.306849315068494,0.8385096500685367
High DMI,9.30958904109589,0.8375196740944298
High DMI,9.317808219178081,0.8375196740944298
High DMI,9.32054794520548,0.8365285265511229
High DMI,9.356164383561644,0.8355362032693303
High DMI,9.405479452054795,0.8345438799875378
High DMI,9.465753424657533,0.8335515567057452
High DMI,9.473972602739726,0.8325592334239527
High DMI,9.482191780821918,0.8315669101421601
High DMI,9.53972602739726,0.8305745868603676
High DMI,9.561643835616438,0.8305745868603676
High DMI,9.578082191780823,0.8295810765890035
High DMI,9.6,0.8285875663176394
High DMI,9.605479452054794,0.8275940560462753
High DMI,9.621917808219179,0.8266005457749113
High DMI,9.63013698630137,0.8266005457749113
High DMI,9.673972602739726,0.8266005457749113
High DMI,9.69041095890411,0.8256034401708402
High DMI,9.7013698630137,0.8246063345667691
High DMI,9.767123287671232,0.8246063345667691
High DMI,9.783561643835617,0.8236080218130564
High DMI,9.789041095890411,0.8226097090593436
High DMI,9.810958904109588,0.8226097090593436
High DMI,9.868493150684932,0.8216101832889191
High DMI,9.871232876712329,0.8206106575184946
High DMI,9.926027397260274,0.8196111317480701
High DMI,9.961643835616439,0.8186116059776456
High DMI,9.964383561643835,0.8186116059776456
High DMI,10.013698630136986,0.8176108582930763
High DMI,10.035616438356165,0.8166101106085071
High DMI,10.043835616438356,0.8156093629239378
High DMI,10.068493150684931,0.8146086152393686
High DMI,10.142465753424657,0.8136078675547993
High DMI,10.180821917808219,0.81260711987023
High DMI,10.202739726027398,0.81260711987023
High DMI,10.257534246575343,0.811605138218109
High DMI,10.273972602739725,0.811605138218109
High DMI,10.276712328767124,0.8106019180225364
High DMI,10.27945205479452,0.8106019180225364
High DMI,10.282191780821918,0.8095974546792619
High DMI,10.284931506849315,0.8085929913359874
High DMI,10.304109589041095,0.8075885279927129
High DMI,10.33972602739726,0.8075885279927129
High DMI,10.35890410958904,0.8065828137610905
High DMI,10.361643835616439,0.8055770995294682
High DMI,10.4,0.8055770995294682
High DMI,10.405479452054795,0.8045701281550564
High DMI,10.432876712328767,0.8045701281550564
High DMI,10.435616438356165,0.8035618949117543
High DMI,10.438356164383562,0.8035618949117543
High DMI,10.452054794520548,0.8025511252326201
High DMI,10.457534246575342,0.8015390809385058
High DMI,10.476712328767123,0.8015390809385058
High DMI,10.482191780821918,0.8005257571952207
High DMI,10.493150684931507,0.7995124334519356
High DMI,10.523287671232877,0.7984991097086505
High DMI,10.534246575342467,0.7984991097086505
High DMI,10.547945205479452,0.7984991097086505
High DMI,10.550684931506849,0.7974832075334486
High DMI,10.556164383561644,0.7964660095646559
High DMI,10.583561643835617,0.7954488115958631
High DMI,10.61917808219178,0.7954488115958631
High DMI,10.663013698630136,0.7944303111968927
High DMI,10.673972602739726,0.7944303111968927
High DMI,10.72054794520548,0.7934105033519673
High DMI,10.73150684931507,0.7923906955070419
High DMI,10.767123287671232,0.7913708876621165
High DMI,10.791780821917808,0.7903510798171911
High DMI,10.802739726027397,0.7893312719722657
High DMI,10.827397260273973,0.7893312719722657
High DMI,10.830136986301369,0.7893312719722657
High DMI,10.835616438356164,0.7893312719722657
High DMI,10.87945205479452,0.7893312719722657
High DMI,10.936986301369863,0.7893312719722657
High DMI,10.93972602739726,0.7893312719722657
High DMI,10.961643835616439,0.7883034968785518
High DMI,10.98082191780822,0.787275721784838
High DMI,10.983561643835616,0.787275721784838
High DMI,10.994520547945205,0.787275721784838
High DMI,11.021917808219179,0.7862452561804075
High DMI,11.024657534246575,0.7852147905759771
High DMI,11.035616438356165,0.7852147905759771
High DMI,11.043835616438356,0.7852147905759771
High DMI,11.073972602739726,0.7841816132199562
High DMI,11.098630136986301,0.7841816132199562
High DMI,11.12054794520548,0.7821125324462888
High DMI,11.123287671232877,0.7821125324462888
High DMI,11.128767123287671,0.7821125324462888
High DMI,11.139726027397261,0.7821125324462888
High DMI,11.150684931506849,0.7821125324462888
High DMI,11.153424657534247,0.7821125324462888
High DMI,11.156164383561643,0.7821125324462888
High DMI,11.158904109589042,0.7821125324462888
High DMI,11.161643835616438,0.7821125324462888
High DMI,11.164383561643836,0.7821125324462888
High DMI,11.178082191780822,0.7821125324462888
High DMI,11.183561643835617,0.7821125324462888
High DMI,11.191780821917808,0.7821125324462888
High DMI,11.197260273972603,0.7821125324462888
High DMI,11.2,0.7821125324462888
High DMI,11.210958904109589,0.7810584724295148
High DMI,11.216438356164383,0.7800044124127408
High DMI,11.235616438356164,0.7800044124127408
High DMI,11.238356164383562,0.7789489260630619
High DMI,11.252054794520548,0.7789489260630619
High DMI,11.254794520547945,0.7778920075745096
High DMI,11.257534246575343,0.7778920075745096
High DMI,11.26849315068493,0.7778920075745096
High DMI,11.271232876712329,0.7778920075745096
High DMI,11.273972602739725,0.7778920075745096
High DMI,11.276712328767124,0.7778920075745096
High DMI,11.282191780821918,0.7778920075745096
High DMI,11.287671232876713,0.7778920075745096
High DMI,11.295890410958904,0.7778920075745096
High DMI,11.301369863013699,0.7757520020516085
High DMI,11.304109589041095,0.7757520020516085
High DMI,11.306849315068494,0.7757520020516085
High DMI,11.30958904109589,0.7757520020516085
High DMI,11.326027397260274,0.7757520020516085
High DMI,11.32876712328767,0.7757520020516085
High DMI,11.331506849315069,0.7746715675083612
High DMI,11.33972602739726,0.7746715675083612
High DMI,11.345205479452055,0.7746715675083612
High DMI,11.347945205479451,0.7735881107705873
High DMI,11.361643835616439,0.7735881107705873
High DMI,11.367123287671232,0.7735881107705873
High DMI,11.38082191780822,0.7735881107705873
High DMI,11.383561643835616,0.7735881107705873
High DMI,11.386301369863014,0.7735881107705873
High DMI,11.402739726027397,0.7735881107705873
High DMI,11.43013698630137,0.7735881107705873
High DMI,11.432876712328767,0.7724908226702035
High DMI,11.435616438356165,0.7724908226702035
High DMI,11.449315068493151,0.7724908226702035
High DMI,11.452054794520548,0.7724908226702035
High DMI,11.46027397260274,0.7724908226702035
High DMI,11.463013698630137,0.7724908226702035
High DMI,11.465753424657533,0.7713841022938852
High DMI,11.468493150684932,0.7713841022938852
High DMI,11.476712328767123,0.7713841022938852
High DMI,11.482191780821918,0.7713841022938852
High DMI,11.484931506849316,0.7713841022938852
High DMI,11.487671232876712,0.7713841022938852
High DMI,11.506849315068493,0.7713841022938852
High DMI,11.512328767123288,0.7713841022938852
High DMI,11.520547945205479,0.7713841022938852
High DMI,11.523287671232877,0.7713841022938852
High DMI,11.526027397260274,0.7713841022938852
High DMI,11.550684931506849,0.7713841022938852
High DMI,11.553424657534247,0.7691252908669631
High DMI,11.567123287671233,0.7691252908669631
High DMI,11.56986301369863,0.7679908877830885
High DMI,11.575342465753424,0.7679908877830885
High DMI,11.578082191780823,0.7668548065881432
High DMI,11.583561643835617,0.7668548065881432
High DMI,11.591780821917808,0.7668548065881432
High DMI,11.597260273972603,0.7657136536021489
High DMI,11.6,0.7657136536021489
High DMI,11.613698630136986,0.7657136536021489
High DMI,11.616438356164384,0.7657136536021489
High DMI,11.627397260273973,0.7657136536021489
High DMI,11.63013698630137,0.7657136536021489
High DMI,11.632876712328768,0.7657136536021489
High DMI,11.635616438356164,0.7657136536021489
High DMI,11.646575342465754,0.7645587310476962
High DMI,11.657534246575343,0.7634038084932435
High DMI,11.66027397260274,0.7634038084932435
High DMI,11.668493150684931,0.7634038084932435
High DMI,11.67945205479452,0.7634038084932435
High DMI,11.684931506849315,0.7634038084932435
High DMI,11.687671232876712,0.7634038084932435
High DMI,11.693150684931506,0.7634038084932435
High DMI,11.695890410958905,0.7634038084932435
High DMI,11.7013698630137,0.7634038084932435
High DMI,11.706849315068494,0.7634038084932435
High DMI,11.70958904109589,0.7634038084932435
High DMI,11.712328767123287,0.7634038084932435
High DMI,11.734246575342466,0.7634038084932435
High DMI,11.736986301369862,0.7634038084932435
High DMI,11.753424657534246,0.7634038084932435
High DMI,11.756164383561643,0.7634038084932435
High DMI,11.764383561643836,0.7622109900424728
High DMI,11.775342465753425,0.7622109900424728
High DMI,11.780821917808218,0.7610125450895758
High DMI,11.783561643835617,0.7610125450895758
High DMI,11.789041095890411,0.7610125450895758
High DMI,11.794520547945206,0.7610125450895758
High DMI,11.821917808219178,0.7610125450895758
High DMI,11.824657534246576,0.7610125450895758
High DMI,11.827397260273973,0.7610125450895758
High DMI,11.830136986301369,0.7610125450895758
High DMI,11.841095890410958,0.7610125450895758
High DMI,11.846575342465753,0.7610125450895758
High DMI,11.852054794520548,0.7610125450895758
High DMI,11.860273972602739,0.7610125450895758
High DMI,11.865753424657534,0.7610125450895758
High DMI,11.868493150684932,0.7610125450895758
High DMI,11.87945205479452,0.7610125450895758
High DMI,11.887671232876713,0.7610125450895758
High DMI,11.89041095890411,0.7610125450895758
High DMI,11.898630136986302,0.7610125450895758
High DMI,11.901369863013699,0.7610125450895758
High DMI,11.904109589041095,0.7610125450895758
High DMI,11.906849315068493,0.7610125450895758
High DMI,11.926027397260274,0.7610125450895758
High DMI,11.92876712328767,0.7610125450895758
High DMI,11.934246575342465,0.7610125450895758
High DMI,11.936986301369863,0.7597546731142212
High DMI,11.93972602739726,0.7597546731142212
High DMI,11.942465753424658,0.7597546731142212
High DMI,11.945205479452055,0.7597546731142212
High DMI,11.947945205479453,0.7597546731142212
High DMI,11.953424657534246,0.7597546731142212
High DMI,11.956164383561644,0.7597546731142212
High DMI,11.95890410958904,0.7597546731142212
High DMI,11.961643835616439,0.7597546731142212
High DMI,11.964383561643835,0.7597546731142212
High DMI,11.975342465753425,0.7597546731142212
High DMI,11.978082191780821,0.7597546731142212
High DMI,11.98082191780822,0.7597546731142212
High DMI,11.986301369863014,0.7597546731142212
High DMI,11.997260273972604,0.7584514918567353
High DMI,12.002739726027396,0.7584514918567353
High DMI,12.013698630136986,0.7571460676022487
High DMI,12.021917808219179,0.7571460676022487
High DMI,12.024657534246575,0.7558383887290151
High DMI,12.032876712328767,0.7558383887290151
High DMI,12.035616438356165,0.7558383887290151
High DMI,12.038356164383561,0.7558383887290151
High DMI,12.04109589041096,0.7558383887290151
High DMI,12.04931506849315,0.754512356468087
High DMI,12.054794520547945,0.754512356468087
High DMI,12.063013698630137,0.754512356468087
High DMI,12.07123287671233,0.754512356468087
High DMI,12.073972602739726,0.754512356468087
High DMI,12.076712328767123,0.754512356468087
High DMI,12.07945205479452,0.754512356468087
High DMI,12.082191780821917,0.754512356468087
High DMI,12.087671232876712,0.754512356468087
High DMI,12.09041095890411,0.754512356468087
High DMI,12.093150684931507,0.754512356468087
High DMI,12.095890410958905,0.754512356468087
High DMI,12.098630136986301,0.754512356468087
High DMI,12.101369863013698,0.754512356468087
High DMI,12.106849315068493,0.7531279301259438
High DMI,12.115068493150686,0.7531279301259438
High DMI,12.123287671232877,0.7531279301259438
High DMI,12.131506849315068,0.7531279301259438
High DMI,12.134246575342466,0.7531279301259438
High DMI,12.136986301369863,0.7531279301259438
High DMI,12.145205479452056,0.7531279301259438
High DMI,12.150684931506849,0.7531279301259438
High DMI,12.153424657534247,0.7531279301259438
High DMI,12.167123287671233,0.7531279301259438
High DMI,12.169863013698631,0.7531279301259438
High DMI,12.172602739726027,0.7531279301259438
High DMI,12.178082191780822,0.7531279301259438
High DMI,12.186301369863013,0.7531279301259438
High DMI,12.191780821917808,0.7531279301259438
High DMI,12.194520547945206,0.7531279301259438
High DMI,12.197260273972603,0.7531279301259438
High DMI,12.208219178082192,0.7531279301259438
High DMI,12.210958904109589,0.7531279301259438
High DMI,12.213698630136987,0.7531279301259438
High DMI,12.216438356164383,0.7516453948304203
High DMI,12.219178082191782,0.7516453948304203
High DMI,12.224657534246575,0.7516453948304203
High DMI,12.227397260273973,0.7516453948304203
