variable,time,probability
Low DMI,11.758904109589041,0.1257205436648663
Low DMI,11.761643835616438,0.1257205436648663
Low DMI,11.76986301369863,0.1257205436648663
Low DMI,11.772602739726027,0.1257205436648663
Low DMI,11.775342465753425,0.1257205436648663
Low DMI,11.778082191780822,0.12770303676313188
Low DMI,11.780821917808218,0.12770303676313188
Low DMI,11.783561643835617,0.12770303676313188
Low DMI,11.786301369863013,0.12770303676313188
Low DMI,11.791780821917808,0.12770303676313188
Low DMI,11.794520547945206,0.12770303676313188
Low DMI,11.8,0.12770303676313188
Low DMI,11.802739726027397,0.12770303676313188
Low DMI,11.805479452054794,0.12770303676313188
Low DMI,11.810958904109588,0.12770303676313188
Low DMI,11.821917808219178,0.12770303676313188
Low DMI,11.827397260273973,0.12770303676313188
Low DMI,11.830136986301369,0.12770303676313188
Low DMI,11.832876712328767,0.12770303676313188
Low DMI,11.838356164383562,0.12770303676313188
Low DMI,11.843835616438357,0.12770303676313188
Low DMI,11.846575342465753,0.12770303676313188
Low DMI,11.849315068493151,0.12770303676313188
Low DMI,11.852054794520548,0.12770303676313188
Low DMI,11.857534246575343,0.12770303676313188
Low DMI,11.860273972602739,0.12770303676313188
Low DMI,11.863013698630137,0.12770303676313188
Low DMI,11.868493150684932,0.12770303676313188
Low DMI,11.871232876712329,0.12770303676313188
Low DMI,11.873972602739727,0.12770303676313188
Low DMI,11.87945205479452,0.12770303676313188
Low DMI,11.882191780821918,0.12770303676313188
Low DMI,11.884931506849314,0.12770303676313188
Low DMI,11.887671232876713,0.12770303676313188
Low DMI,11.89041095890411,0.12770303676313188
Low DMI,11.893150684931507,0.12770303676313188
Low DMI,11.901369863013699,0.12770303676313188
Low DMI,11.904109589041095,0.12770303676313188
Low DMI,11.906849315068493,0.12770303676313188
Low DMI,11.90958904109589,0.12770303676313188
Low DMI,11.912328767123288,0.12770303676313188
Low DMI,11.917808219178083,0.12770303676313188
Low DMI,11.92054794520548,0.12770303676313188
Low DMI,11.923287671232877,0.12770303676313188
Low DMI,11.926027397260274,0.12770303676313188
Low DMI,11.936986301369863,0.12770303676313188
Low DMI,11.93972602739726,0.12770303676313188
Low DMI,11.947945205479453,0.12770303676313188
Low DMI,11.956164383561644,0.12770303676313188
Low DMI,11.95890410958904,0.12770303676313188
Low DMI,11.961643835616439,0.12770303676313188
Low DMI,11.964383561643835,0.12770303676313188
Low DMI,11.967123287671233,0.12770303676313188
Low DMI,11.972602739726028,0.12770303676313188
Low DMI,11.975342465753425,0.12770303676313188
Low DMI,11.978082191780821,0.12770303676313188
Low DMI,11.98082191780822,0.12770303676313188
Low DMI,11.983561643835616,0.12770303676313188
Low DMI,11.997260273972604,0.12770303676313188
Low DMI,12.0,0.12770303676313188
Low DMI,12.002739726027396,0.12770303676313188
Low DMI,12.021917808219179,0.12770303676313188
Low DMI,12.024657534246575,0.12770303676313188
Low DMI,12.035616438356165,0.12770303676313188
Low DMI,12.038356164383561,0.12770303676313188
Low DMI,12.04109589041096,0.12770303676313188
Low DMI,12.046575342465754,0.13026861606676976
Low DMI,12.054794520547945,0.13026861606676976
Low DMI,12.06027397260274,0.1328648291531377
Low DMI,12.063013698630137,0.1328648291531377
Low DMI,12.065753424657535,0.1328648291531377
Low DMI,12.073972602739726,0.1328648291531377
Low DMI,12.076712328767123,0.1328648291531377
Low DMI,12.084931506849315,0.1328648291531377
Low DMI,12.093150684931507,0.1328648291531377
Low DMI,12.095890410958905,0.1328648291531377
Low DMI,12.098630136986301,0.1328648291531377
Low DMI,12.104109589041096,0.1328648291531377
Low DMI,12.106849315068493,0.1328648291531377
Low DMI,12.10958904109589,0.1328648291531377
Low DMI,12.112328767123287,0.1328648291531377
Low DMI,12.115068493150686,0.1328648291531377
Low DMI,12.117808219178082,0.1328648291531377
Low DMI,12.12054794520548,0.1328648291531377
Low DMI,12.126027397260273,0.1328648291531377
Low DMI,12.131506849315068,0.1328648291531377
Low DMI,12.136986301369863,0.1328648291531377
Low DMI,12.147945205479452,0.1328648291531377
Low DMI,12.153424657534247,0.1328648291531377
Low DMI,12.156164383561643,0.1328648291531377
Low DMI,12.158904109589042,0.1328648291531377
Low DMI,12.164383561643836,0.1328648291531377
Low DMI,12.169863013698631,0.1328648291531377
Low DMI,12.172602739726027,0.1328648291531377
Low DMI,12.186301369863013,0.1328648291531377
Low DMI,12.189041095890412,0.1328648291531377
Low DMI,12.205479452054794,0.1328648291531377
Low DMI,12.208219178082192,0.1328648291531377
Low DMI,12.210958904109589,0.13584467510106502
Low DMI,12.221917808219178,0.13883483193462542
Low DMI,12.224657534246575,0.13883483193462542
Low DMI,12.227397260273973,0.13883483193462542
Low DMI,12.23013698630137,0.13883483193462542
Low DMI,12.238356164383562,0.13883483193462542
Low DMI,12.243835616438357,0.13883483193462542
Low DMI,12.24931506849315,0.13883483193462542
Low DMI,12.257534246575343,0.13883483193462542
Low DMI,12.271232876712329,0.13883483193462542
Low DMI,12.273972602739725,0.13883483193462542
Low DMI,12.276712328767124,0.13883483193462542
Low DMI,12.282191780821918,0.14194373145832717
Low DMI,12.287671232876713,0.14194373145832717
Low DMI,12.29041095890411,0.14194373145832717
Low DMI,12.293150684931506,0.14510999075183884
Low DMI,12.2986301369863,0.14510999075183884
Low DMI,12.304109589041095,0.14510999075183884
Low DMI,12.306849315068494,0.14510999075183884
Low DMI,12.312328767123288,0.14510999075183884
Low DMI,12.32054794520548,0.14510999075183884
Low DMI,12.323287671232876,0.14510999075183884
Low DMI,12.326027397260274,0.14510999075183884
Low DMI,12.334246575342465,0.14510999075183884
Low DMI,12.342465753424657,0.14510999075183884
Low DMI,12.347945205479451,0.14510999075183884
Low DMI,12.35068493150685,0.14510999075183884
Low DMI,12.356164383561644,0.14510999075183884
Low DMI,12.35890410958904,0.14510999075183884
Low DMI,12.364383561643836,0.14510999075183884
Low DMI,12.367123287671232,0.14510999075183884
Low DMI,12.36986301369863,0.14855712788590403
Low DMI,12.38082191780822,0.14855712788590403
Low DMI,12.386301369863014,0.14855712788590403
Low DMI,12.389041095890411,0.14855712788590403
Low DMI,12.394520547945206,0.15204664785358468
Low DMI,12.413698630136986,0.15204664785358468
Low DMI,12.419178082191781,0.15204664785358468
Low DMI,12.421917808219177,0.15204664785358468
Low DMI,12.424657534246576,0.15204664785358468
Low DMI,12.427397260273972,0.15204664785358468
Low DMI,12.438356164383562,0.15204664785358468
Low DMI,12.443835616438356,0.15204664785358468
Low DMI,12.452054794520548,0.1556396705321712
Low DMI,12.454794520547946,0.1556396705321712
Low DMI,12.457534246575342,0.1556396705321712
Low DMI,12.463013698630137,0.1556396705321712
Low DMI,12.465753424657533,0.1556396705321712
Low DMI,12.476712328767123,0.1556396705321712
Low DMI,12.482191780821918,0.1556396705321712
Low DMI,12.484931506849316,0.1556396705321712
Low DMI,12.493150684931507,0.1556396705321712
Low DMI,12.509589041095891,0.1556396705321712
Low DMI,12.512328767123288,0.1556396705321712
Low DMI,12.517808219178082,0.1556396705321712
Low DMI,12.520547945205479,0.1556396705321712
Low DMI,12.523287671232877,0.1556396705321712
Low DMI,12.531506849315068,0.1556396705321712
Low DMI,12.534246575342467,0.1556396705321712
Low DMI,12.536986301369863,0.1556396705321712
Low DMI,12.53972602739726,0.1556396705321712
Low DMI,12.542465753424658,0.1556396705321712
Low DMI,12.556164383561644,0.1556396705321712
Low DMI,12.558904109589042,0.1598404681912151
Low DMI,12.572602739726028,0.1598404681912151
Low DMI,12.578082191780823,0.1598404681912151
Low DMI,12.583561643835617,0.1598404681912151
Low DMI,12.597260273972603,0.1598404681912151
Low DMI,12.613698630136986,0.1598404681912151
Low DMI,12.61917808219178,0.1598404681912151
Low DMI,12.621917808219179,0.1598404681912151
Low DMI,12.627397260273973,0.1598404681912151
Low DMI,12.632876712328768,0.1598404681912151
Low DMI,12.64109589041096,0.1598404681912151
Low DMI,12.64931506849315,0.1598404681912151
Low DMI,12.668493150684931,0.1598404681912151
Low DMI,12.676712328767124,0.1598404681912151
Low DMI,12.67945205479452,0.1598404681912151
Low DMI,12.682191780821919,0.1598404681912151
Low DMI,12.684931506849315,0.1598404681912151
Low DMI,12.69041095890411,0.1598404681912151
Low DMI,12.693150684931506,0.1598404681912151
Low DMI,12.698630136986301,0.1598404681912151
Low DMI,12.704109589041096,0.1598404681912151
Low DMI,12.70958904109589,0.1598404681912151
Low DMI,12.712328767123287,0.1598404681912151
Low DMI,12.715068493150685,0.1598404681912151
Low DMI,12.717808219178082,0.1598404681912151
Low DMI,12.726027397260275,0.1598404681912151
Low DMI,12.728767123287671,0.1598404681912151
Low DMI,12.734246575342466,0.1598404681912151
Low DMI,12.745205479452055,0.1598404681912151
Low DMI,12.747945205479452,0.1598404681912151
Low DMI,12.753424657534246,0.1598404681912151
Low DMI,12.761643835616438,0.1598404681912151
Low DMI,12.764383561643836,0.1598404681912151
Low DMI,12.76986301369863,0.1598404681912151
Low DMI,12.789041095890411,0.1598404681912151
Low DMI,12.797260273972602,0.1598404681912151
Low DMI,12.802739726027397,0.1598404681912151
Low DMI,12.805479452054794,0.1598404681912151
Low DMI,12.808219178082192,0.1598404681912151
Low DMI,12.819178082191781,0.1598404681912151
Low DMI,12.827397260273973,0.1598404681912151
Low DMI,12.838356164383562,0.1598404681912151
Low DMI,12.841095890410958,0.1598404681912151
Low DMI,12.843835616438357,0.1598404681912151
Low DMI,12.860273972602739,0.1598404681912151
Low DMI,12.863013698630137,0.1598404681912151
Low DMI,12.873972602739727,0.1598404681912151
Low DMI,12.876712328767123,0.1598404681912151
Low DMI,12.87945205479452,0.1598404681912151
Low DMI,12.882191780821918,0.1598404681912151
Low DMI,12.884931506849314,0.1598404681912151
Low DMI,12.904109589041095,0.1598404681912151
Low DMI,12.906849315068493,0.1598404681912151
Low DMI,12.92054794520548,0.1598404681912151
Low DMI,12.92876712328767,0.1598404681912151
Low DMI,12.934246575342465,0.1598404681912151
Low DMI,12.936986301369863,0.16684179762295492
Low DMI,12.93972602739726,0.16684179762295492
Low DMI,12.945205479452055,0.16684179762295492
Low DMI,12.947945205479453,0.16684179762295492
Low DMI,12.953424657534246,0.16684179762295492
Low DMI,12.956164383561644,0.16684179762295492
Low DMI,12.964383561643835,0.16684179762295492
Low DMI,12.967123287671233,0.16684179762295492
Low DMI,12.978082191780821,0.16684179762295492
Low DMI,12.98082191780822,0.16684179762295492
Low DMI,12.986301369863014,0.16684179762295492
Low DMI,12.98904109589041,0.16684179762295492
Low DMI,12.997260273972604,0.16684179762295492
Low DMI,13.0,0.16684179762295492
Low DMI,13.005479452054795,0.16684179762295492
Low DMI,13.013698630136986,0.16684179762295492
Low DMI,13.016438356164384,0.16684179762295492
Low DMI,13.024657534246575,0.16684179762295492
Low DMI,13.03013698630137,0.16684179762295492
Low DMI,13.032876712328767,0.16684179762295492
Low DMI,13.038356164383561,0.16684179762295492
Low DMI,13.04109589041096,0.16684179762295492
Low DMI,13.043835616438356,0.16684179762295492
Low DMI,13.046575342465754,0.16684179762295492
Low DMI,13.052054794520547,0.16684179762295492
Low DMI,13.054794520547945,0.16684179762295492
Low DMI,13.057534246575342,0.16684179762295492
Low DMI,13.06027397260274,0.16684179762295492
Low DMI,13.063013698630137,0.16684179762295492
Low DMI,13.068493150684931,0.16684179762295492
Low DMI,13.07945205479452,0.16684179762295492
Low DMI,13.082191780821917,0.16684179762295492
Low DMI,13.09041095890411,0.16684179762295492
Low DMI,13.098630136986301,0.16684179762295492
Low DMI,13.123287671232877,0.16684179762295492
Low DMI,13.128767123287671,0.16684179762295492
Low DMI,13.131506849315068,0.16684179762295492
Low DMI,13.134246575342466,0.16684179762295492
Low DMI,13.136986301369863,0.16684179762295492
Low DMI,13.150684931506849,0.16684179762295492
Low DMI,13.172602739726027,0.16684179762295492
Low DMI,13.175342465753424,0.16684179762295492
Low DMI,13.180821917808219,0.16684179762295492
Low DMI,13.186301369863013,0.16684179762295492
Low DMI,13.191780821917808,0.16684179762295492
Low DMI,13.221917808219178,0.16684179762295492
Low DMI,13.23013698630137,0.16684179762295492
Low DMI,13.241095890410959,0.16684179762295492
Low DMI,13.24931506849315,0.16684179762295492
Low DMI,13.263013698630138,0.16684179762295492
Low DMI,13.282191780821918,0.16684179762295492
Low DMI,13.284931506849315,0.16684179762295492
Low DMI,13.287671232876713,0.16684179762295492
Low DMI,13.301369863013699,0.16684179762295492
Low DMI,13.306849315068494,0.16684179762295492
Low DMI,13.30958904109589,0.16684179762295492
Low DMI,13.331506849315069,0.16684179762295492
Low DMI,13.334246575342465,0.16684179762295492
Low DMI,13.336986301369864,0.16684179762295492
Low DMI,13.33972602739726,0.16684179762295492
Low DMI,13.342465753424657,0.16684179762295492
Low DMI,13.345205479452055,0.16684179762295492
Low DMI,13.356164383561644,0.16684179762295492
Low DMI,13.361643835616439,0.16684179762295492
Low DMI,13.36986301369863,0.16684179762295492
Low DMI,13.378082191780821,0.16684179762295492
Low DMI,13.386301369863014,0.16684179762295492
Low DMI,13.389041095890411,0.16684179762295492
Low DMI,13.394520547945206,0.16684179762295492
Low DMI,13.4,0.16684179762295492
Low DMI,13.402739726027397,0.16684179762295492
Low DMI,13.405479452054795,0.16684179762295492
Low DMI,13.416438356164383,0.16684179762295492
Low DMI,13.419178082191781,0.16684179762295492
Low DMI,13.421917808219177,0.16684179762295492
Low DMI,13.432876712328767,0.16684179762295492
Low DMI,13.441095890410958,0.16684179762295492
Low DMI,13.443835616438356,0.16684179762295492
Low DMI,13.457534246575342,0.16684179762295492
Low DMI,13.46027397260274,0.16684179762295492
Low DMI,13.463013698630137,0.16684179762295492
Low DMI,13.471232876712328,0.16684179762295492
Low DMI,13.476712328767123,0.16684179762295492
Low DMI,13.479452054794521,0.16684179762295492
Low DMI,13.495890410958904,0.16684179762295492
Low DMI,13.498630136986302,0.16684179762295492
Low DMI,13.509589041095891,0.16684179762295492
Low DMI,13.536986301369863,0.16684179762295492
Low DMI,13.56986301369863,0.16684179762295492
Low DMI,13.613698630136986,0.16684179762295492
Low DMI,13.652054794520549,0.16684179762295492
Low DMI,13.663013698630136,0.16684179762295492
Low DMI,13.67123287671233,0.16684179762295492
Low DMI,13.673972602739726,0.16684179762295492
Low DMI,13.682191780821919,0.16684179762295492
Low DMI,13.723287671232876,0.16684179762295492
Low DMI,13.726027397260275,0.16684179762295492
High DMI,0.0,0.0
High DMI,0.0,0.0
High DMI,0.03561643835616438,0.0009407337723423836
High DMI,0.07671232876712329,0.0018814675446847673
High DMI,0.16712328767123288,0.002822201317027262
High DMI,0.20273972602739726,0.0037629350893697566
High DMI,0.2547945205479452,0.00470366886171214
High DMI,0.25753424657534246,0.005644402634054524
High DMI,0.2958904109589041,0.0065851364063969076
High DMI,0.3917808219178082,0.0065851364063969076
High DMI,0.4410958904109589,0.0065851364063969076
High DMI,0.4767123287671233,0.007527655252311138
High DMI,0.4931506849315068,0.00847017409822537
High DMI,0.5150684931506849,0.0094126929441396
High DMI,0.5835616438356165,0.010355211790053831
High DMI,0.5972602739726027,0.011297730635968062
High DMI,0.6136986301369863,0.012240249481882293
High DMI,0.6602739726027397,0.013182768327796524
High DMI,0.7397260273972602,0.015067806019624985
High DMI,0.7726027397260274,0.015067806019624985
High DMI,0.8547945205479452,0.016011227661368643
High DMI,0.8931506849315068,0.016011227661368643
High DMI,0.9232876712328767,0.016955554698162012
High DMI,0.9561643835616438,0.01789988173495538
High DMI,0.9917808219178083,0.01789988173495538
High DMI,1.0191780821917809,0.01884511765243857
High DMI,1.0410958904109588,0.01979035356992176
High DMI,1.0438356164383562,0.02073558948740495
High DMI,1.0465753424657533,0.02168082540488825
High DMI,1.0520547945205478,0.022626061322371438
High DMI,1.0547945205479452,0.023571297239854627
High DMI,1.0986301369863014,0.023571297239854627
High DMI,1.115068493150685,0.025465436333472757
High DMI,1.1452054794520548,0.026412505880281878
High DMI,1.167123287671233,0.027359575427090888
High DMI,1.2164383561643837,0.028306644973899897
High DMI,1.2219178082191782,0.029253714520709018
High DMI,1.2602739726027397,0.029253714520709018
High DMI,1.3178082191780822,0.030201708940122418
High DMI,1.3232876712328767,0.030201708940122418
High DMI,1.3342465753424657,0.0311506309470303
High DMI,1.3863013698630138,0.03209955295393818
High DMI,1.4328767123287671,0.033048474960846064
High DMI,1.4657534246575343,0.033048474960846064
High DMI,1.4712328767123288,0.03399832911117917
High DMI,1.473972602739726,0.03494818326151228
High DMI,1.4931506849315068,0.035898037411845385
High DMI,1.5561643835616439,0.03684789156217849
High DMI,1.5945205479452054,0.0377977457125116
High DMI,1.673972602739726,0.03874759986284482
High DMI,1.6767123287671233,0.039697454013177924
High DMI,1.6904109589041096,0.04064730816351103
High DMI,1.6986301369863013,0.04064730816351103
High DMI,1.7205479452054795,0.04159810369555905
High DMI,1.7232876712328766,0.04159810369555905
High DMI,1.7315068493150685,0.04159810369555905
High DMI,1.8,0.04159810369555905
High DMI,1.8383561643835618,0.04159810369555905
High DMI,1.8547945205479452,0.042552687257615296
High DMI,1.8575342465753424,0.04350727081967154
High DMI,1.8602739726027397,0.04446185438172778
High DMI,1.9506849315068493,0.04446185438172778
High DMI,1.9753424657534246,0.045417392527346
High DMI,1.9945205479452055,0.04637293067296422
High DMI,2.0082191780821916,0.047328468818582436
High DMI,2.0684931506849313,0.047328468818582436
High DMI,2.1232876712328768,0.04828496633984891
High DMI,2.1534246575342464,0.04924146386111539
High DMI,2.1780821917808217,0.04924146386111539
High DMI,2.1835616438356165,0.05019892462258457
High DMI,2.219178082191781,0.05115638538405376
High DMI,2.367123287671233,0.052113846145522835
High DMI,2.43013698630137,0.052113846145522835
High DMI,2.4328767123287673,0.0530722750169631
High DMI,2.4657534246575343,0.054030703888403475
High DMI,2.4821917808219176,0.05498913275984374
High DMI,2.558904109589041,0.05498913275984374
High DMI,2.6054794520547944,0.05594853465551897
High DMI,2.610958904109589,0.056907936551194194
High DMI,2.654794520547945,0.056907936551194194
High DMI,2.682191780821918,0.057868315434543294
High DMI,2.712328767123288,0.058828694317892394
High DMI,2.7424657534246575,0.059789073201241494
High DMI,2.8219178082191783,0.060749452084590594
High DMI,2.8602739726027395,0.060749452084590594
High DMI,2.8904109589041096,0.060749452084590594
High DMI,2.8986301369863012,0.06171179895745471
High DMI,2.915068493150685,0.06267414583031894
High DMI,2.9178082191780823,0.06267414583031894
High DMI,2.9808219178082194,0.06363748175443984
High DMI,2.989041095890411,0.06363748175443984
High DMI,3.0383561643835617,0.06460180978558872
High DMI,3.0493150684931507,0.06556613781673759
High DMI,3.1095890410958904,0.06556613781673759
High DMI,3.1561643835616437,0.06556613781673759
High DMI,3.202739726027397,0.06556613781673759
High DMI,3.2246575342465755,0.06556613781673759
High DMI,3.232876712328767,0.06653446306252342
High DMI,3.2739726027397262,0.06653446306252342
High DMI,3.345205479452055,0.06750480145850835
High DMI,3.372602739726027,0.06750480145850835
High DMI,3.410958904109589,0.06847615062365575
High DMI,3.4356164383561643,0.06944749978880316
High DMI,3.4383561643835616,0.06944749978880316
High DMI,3.504109589041096,0.07041986394785349
High DMI,3.5123287671232877,0.07139222810690382
High DMI,3.5315068493150683,0.07236459226595415
High DMI,3.5397260273972604,0.07333695642500448
High DMI,3.5643835616438357,0.07333695642500448
High DMI,3.5972602739726027,0.07528372752495194
High DMI,3.6082191780821917,0.07625711307492566
High DMI,3.758904109589041,0.07723049862489939
High DMI,3.791780821917808,0.07820388417487312
High DMI,3.871232876712329,0.07820388417487312
High DMI,3.884931506849315,0.07820388417487312
High DMI,3.9095890410958902,0.07917932980008491
High DMI,3.936986301369863,0.0801547754252967
High DMI,3.9452054794520546,0.08113022105050838
High DMI,3.9534246575342467,0.08210566667572017
High DMI,3.9945205479452053,0.08210566667572017
High DMI,4.016438356164383,0.08210566667572017
High DMI,4.024657534246575,0.08308318992739672
High DMI,4.052054794520548,0.08406071317907327
High DMI,4.06027397260274,0.08406071317907327
High DMI,4.068493150684931,0.08406071317907327
High DMI,4.142465753424657,0.08504032738957701
High DMI,4.147945205479452,0.08504032738957701
High DMI,4.208219178082191,0.08504032738957701
High DMI,4.2465753424657535,0.08504032738957701
High DMI,4.287671232876712,0.08504032738957701
High DMI,4.293150684931507,0.08504032738957701
High DMI,4.30958904109589,0.08602521401240848
High DMI,4.3342465753424655,0.08701010063523995
High DMI,4.33972602739726,0.08701010063523995
High DMI,4.361643835616438,0.08701010063523995
High DMI,4.3780821917808215,0.08799711674266131
High DMI,4.421917808219178,0.08898413285008266
High DMI,4.424657534246576,0.08997114895750402
High DMI,4.468493150684932,0.09095816506492538
High DMI,4.553424657534246,0.09095816506492538
High DMI,4.652054794520548,0.09095816506492538
High DMI,4.673972602739726,0.09095816506492538
High DMI,4.7315068493150685,0.09194840671518145
High DMI,4.739726027397261,0.09194840671518145
High DMI,4.838356164383562,0.09293972941527406
High DMI,4.909589041095891,0.09393105211536668
High DMI,4.928767123287671,0.09393105211536668
High DMI,4.934246575342466,0.094924548768749
High DMI,4.950684931506849,0.094924548768749
High DMI,4.953424657534247,0.09591913717669542
High DMI,4.961643835616439,0.09591913717669542
High DMI,5.024657534246575,0.09691482094632453
High DMI,5.032876712328767,0.09791050471595375
High DMI,5.0849315068493155,0.09791050471595375
High DMI,5.087671232876712,0.09890728868864329
High DMI,5.117808219178082,0.09990407266133283
High DMI,5.1287671232876715,0.10090085663402237
High DMI,5.175342465753425,0.10090085663402237
High DMI,5.178082191780822,0.10189874691522771
High DMI,5.23013698630137,0.10189874691522771
High DMI,5.279452054794521,0.10189874691522771
High DMI,5.282191780821917,0.10289885966921963
High DMI,5.287671232876712,0.10289885966921963
High DMI,5.293150684931507,0.10289885966921963
High DMI,5.323287671232877,0.10390120731204733
High DMI,5.383561643835616,0.10390120731204733
High DMI,5.419178082191781,0.10390120731204733
High DMI,5.435616438356164,0.10390120731204733
High DMI,5.493150684931507,0.10490692986276329
High DMI,5.515068493150685,0.10591265241347936
High DMI,5.523287671232877,0.10591265241347936
High DMI,5.545205479452055,0.10691950753463542
High DMI,5.5698630136986305,0.10691950753463542
High DMI,5.589041095890411,0.10691950753463542
High DMI,5.594520547945206,0.10691950753463542
High DMI,5.610958904109589,0.10691950753463542
High DMI,5.6219178082191785,0.10793092372089297
High DMI,5.728767123287671,0.10894233990715041
High DMI,5.745205479452054,0.10894233990715041
High DMI,5.761643835616439,0.10894233990715041
High DMI,5.789041095890411,0.10995605738165881
High DMI,5.791780821917809,0.11096977485616721
High DMI,5.835616438356165,0.11096977485616721
High DMI,5.887671232876713,0.11096977485616721
High DMI,5.923287671232877,0.11198580939918867
High DMI,5.926027397260274,0.11198580939918867
High DMI,5.931506849315069,0.11300300778475658
High DMI,5.950684931506849,0.11300300778475658
High DMI,6.005479452054795,0.11300300778475658
High DMI,6.013698630136986,0.11402254455741778
High DMI,6.043835616438356,0.11402254455741778
High DMI,6.049315068493151,0.11504325591161424
High DMI,6.071232876712329,0.11606396726581081
High DMI,6.073972602739726,0.11708467862000738
High DMI,6.115068493150685,0.11708467862000738
High DMI,6.147945205479452,0.11810775546981034
High DMI,6.189041095890411,0.11810775546981034
High DMI,6.2164383561643834,0.11810775546981034
High DMI,6.23013698630137,0.11810775546981034
High DMI,6.282191780821917,0.11913440534702824
High DMI,6.306849315068493,0.11913440534702824
High DMI,6.317808219178082,0.11913440534702824
High DMI,6.326027397260274,0.12016345393891248
High DMI,6.3342465753424655,0.12119250253079672
High DMI,6.33972602739726,0.12222155112268107
High DMI,6.342465753424658,0.12222155112268107
High DMI,6.345205479452055,0.12222155112268107
High DMI,6.353424657534247,0.12222155112268107
High DMI,6.380821917808219,0.1232542316507721
High DMI,6.3863013698630136,0.12428691217886312
High DMI,6.410958904109589,0.12428691217886312
High DMI,6.457534246575342,0.12428691217886312
High DMI,6.465753424657534,0.12428691217886312
High DMI,6.493150684931507,0.1253232590283555
High DMI,6.498630136986302,0.126359605877848
High DMI,6.501369863013698,0.126359605877848
High DMI,6.531506849315068,0.126359605877848
High DMI,6.53972602739726,0.126359605877848
High DMI,6.605479452054794,0.126359605877848
High DMI,6.608219178082192,0.126359605877848
High DMI,6.619178082191781,0.126359605877848
High DMI,6.632876712328767,0.126359605877848
High DMI,6.652054794520548,0.1274058817989524
High DMI,6.682191780821918,0.1274058817989524
High DMI,6.7095890410958905,0.1274058817989524
High DMI,6.723287671232876,0.1274058817989524
High DMI,6.745205479452054,0.1274058817989524
High DMI,6.750684931506849,0.12950851822835252
High DMI,6.76986301369863,0.13055983644305258
High DMI,6.772602739726027,0.13055983644305258
High DMI,6.786301369863014,0.13161242744009494
High DMI,6.789041095890411,0.13161242744009494
High DMI,6.808219178082192,0.13161242744009494
High DMI,6.835616438356165,0.13161242744009494
High DMI,6.865753424657535,0.13161242744009494
High DMI,6.917808219178082,0.13267014677329825
High DMI,6.958904109589041,0.13372786610650156
High DMI,7.038356164383561,0.13372786610650156
High DMI,7.073972602739726,0.1347868784951245
High DMI,7.087671232876712,0.13584589088374732
High DMI,7.123287671232877,0.13584589088374732
High DMI,7.1287671232876715,0.13690620267407405
High DMI,7.136986301369863,0.13796651446440078
High DMI,7.175342465753425,0.13902813205742492
High DMI,7.191780821917808,0.13902813205742492
High DMI,7.263013698630137,0.14009106028945273
High DMI,7.265753424657534,0.14009106028945273
High DMI,7.304109589041096,0.14115530402671828
High DMI,7.3123287671232875,0.14115530402671828
High DMI,7.323287671232877,0.14115530402671828
High DMI,7.397260273972603,0.14115530402671828
High DMI,7.421917808219178,0.14115530402671828
High DMI,7.432876712328767,0.14115530402671828
High DMI,7.435616438356164,0.14222618270000165
High DMI,7.46027397260274,0.14329706137328502
High DMI,7.471232876712329,0.14329706137328502
High DMI,7.47945205479452,0.14329706137328502
High DMI,7.49041095890411,0.14329706137328502
High DMI,7.504109589041096,0.1443719709575092
High DMI,7.553424657534246,0.1443719709575092
High DMI,7.5698630136986305,0.1443719709575092
High DMI,7.572602739726028,0.1443719709575092
High DMI,7.616438356164384,0.1443719709575092
High DMI,7.624657534246575,0.1443719709575092
High DMI,7.676712328767123,0.1454536751661597
High DMI,7.704109589041096,0.1465353793748101
High DMI,7.789041095890411,0.1465353793748101
High DMI,7.791780821917809,0.1465353793748101
High DMI,7.8,0.1465353793748101
High DMI,7.808219178082192,0.1465353793748101
High DMI,7.8191780821917805,0.1465353793748101
High DMI,7.852054794520548,0.1465353793748101
High DMI,7.898630136986301,0.1465353793748101
High DMI,7.93972602739726,0.1465353793748101
High DMI,7.945205479452055,0.1465353793748101
High DMI,7.956164383561644,0.1465353793748101
High DMI,7.975342465753425,0.1465353793748101
High DMI,7.991780821917808,0.14763237760183467
High DMI,7.997260273972603,0.14763237760183467
High DMI,8.0,0.14763237760183467
High DMI,8.052054794520547,0.14763237760183467
High DMI,8.063013698630137,0.14873648073965617
High DMI,8.073972602739726,0.14873648073965617
High DMI,8.095890410958905,0.14873648073965617
High DMI,8.104109589041096,0.14873648073965617
High DMI,8.126027397260273,0.14873648073965617
High DMI,8.147945205479452,0.14873648073965617
High DMI,8.156164383561643,0.14873648073965617
High DMI,8.186301369863013,0.14873648073965617
High DMI,8.189041095890412,0.14873648073965617
High DMI,8.194520547945206,0.14873648073965617
High DMI,8.208219178082192,0.14873648073965617
High DMI,8.210958904109589,0.14985509246010342
High DMI,8.241095890410959,0.15209231590099792
High DMI,8.263013698630138,0.15209231590099792
High DMI,8.273972602739725,0.15209231590099792
High DMI,8.284931506849315,0.15209231590099792
High DMI,8.287671232876713,0.1532153724362284
High DMI,8.301369863013699,0.1532153724362284
High DMI,8.315068493150685,0.1532153724362284
High DMI,8.32054794520548,0.1532153724362284
High DMI,8.32876712328767,0.1532153724362284
High DMI,8.33972602739726,0.15434441860631343
High DMI,8.345205479452055,0.15434441860631343
High DMI,8.35890410958904,0.15547497419641199
