"","score","group"
"2935",2.34532291047031,"HSC/CMP/GMP"
"2936",-0.71197153329501,"HSC/CMP/GMP"
"2937",3.63920404142393,"HSC/CMP/GMP"
"2938",3.08231195470718,"HSC/CMP/GMP"
"2939",0.427105162402759,"HSC/CMP/GMP"
"2940",3.99305968998902,"HSC/CMP/GMP"
"2941",1.49404556368047,"HSC/CMP/GMP"
"2942",1.98028658314216,"HSC/CMP/GMP"
"2943",-0.39185998185006,"HSC/CMP/GMP"
"2944",-0.707728025970657,"HSC/CMP/GMP"
"2945",0.317656260149284,"HSC/CMP/GMP"
"2946",0.808601192420406,"HSC/CMP/GMP"
"2947",0.148866485494161,"HSC/CMP/GMP"
"2948",1.22224442588545,"HSC/CMP/GMP"
"2949",-0.791792963909053,"HSC/CMP/GMP"
"2950",0.26574330642826,"HSC/CMP/GMP"
"2951",2.26987564518038,"HSC/CMP/GMP"
"2952",-0.694631097848033,"HSC/CMP/GMP"
"2953",-0.550489350562099,"HSC/CMP/GMP"
"2954",-0.293523610397138,"HSC/CMP/GMP"
"2955",-0.278459258653247,"HSC/CMP/GMP"
"2956",1.138595323483,"HSC/CMP/GMP"
"2957",1.80665489208311,"HSC/CMP/GMP"
"2958",-0.204515197903023,"HSC/CMP/GMP"
"2959",1.38506363853548,"HSC/CMP/GMP"
"2960",0.0993488707841748,"HSC/CMP/GMP"
"2961",-0.799760077167585,"HSC/CMP/GMP"
"2962",0.812516167352571,"HSC/CMP/GMP"
"2963",3.29278539680553,"HSC/CMP/GMP"
"2964",1.32061237131249,"HSC/CMP/GMP"
"2965",4.62536130335625,"HSC/CMP/GMP"
"2966",2.21014693403782,"HSC/CMP/GMP"
"2967",0.351909967323838,"HSC/CMP/GMP"
"2968",2.41413348584306,"HSC/CMP/GMP"
"2969",0.458459670560588,"HSC/CMP/GMP"
"2970",1.01675111986235,"HSC/CMP/GMP"
"2971",1.07786609279125,"HSC/CMP/GMP"
"2972",0.173468154825179,"HSC/CMP/GMP"
"2973",0.857462329220252,"HSC/CMP/GMP"
"2974",0.784393079263516,"HSC/CMP/GMP"
"2975",-0.290621418578874,"HSC/CMP/GMP"
"2976",1.20254697996185,"HSC/CMP/GMP"
"2977",0.641567276099346,"HSC/CMP/GMP"
"2978",0.495837094459297,"HSC/CMP/GMP"
"2979",1.43242898476605,"HSC/CMP/GMP"
"2980",0.190978304481224,"HSC/CMP/GMP"
"2981",1.03503830859532,"HSC/CMP/GMP"
"2982",1.9673625474272,"HSC/CMP/GMP"
"2983",-0.456936796606482,"HSC/CMP/GMP"
"2984",1.90736608937968,"HSC/CMP/GMP"
"2985",0.915814237669965,"HSC/CMP/GMP"
"2986",-0.0307683733226356,"HSC/CMP/GMP"
"2987",1.76533159317307,"HSC/CMP/GMP"
"2988",2.38589914122672,"HSC/CMP/GMP"
"2989",1.17032469891136,"HSC/CMP/GMP"
"2990",0.056550120461165,"HSC/CMP/GMP"
"2991",0.856019229221516,"HSC/CMP/GMP"
"2992",1.4378266387091,"HSC/CMP/GMP"
"2993",2.80168989377363,"HSC/CMP/GMP"
"2994",-0.0449275053764422,"HSC/CMP/GMP"
"2995",1.46003824091552,"HSC/CMP/GMP"
"2996",2.48815937510356,"HSC/CMP/GMP"
"2997",2.56186727016987,"HSC/CMP/GMP"
"2998",1.065426317683,"HSC/CMP/GMP"
"2999",3.57602867516027,"HSC/CMP/GMP"
"3000",-0.853910708228245,"HSC/CMP/GMP"
"3001",2.01656632798129,"HSC/CMP/GMP"
"3002",2.11929887938721,"HSC/CMP/GMP"
"3003",1.53996815851326,"HSC/CMP/GMP"
"3004",0.113782476368923,"HSC/CMP/GMP"
"3005",2.78498059880613,"HSC/CMP/GMP"
"3006",0.585159671789429,"HSC/CMP/GMP"
"3007",2.35895616426738,"HSC/CMP/GMP"
"3008",3.89742920714283,"HSC/CMP/GMP"
"3009",-0.190768285864931,"HSC/CMP/GMP"
"3010",2.45355199941368,"HSC/CMP/GMP"
"3011",0.712645446119037,"HSC/CMP/GMP"
"3012",3.52177421982643,"HSC/CMP/GMP"
"3013",3.25102223088567,"HSC/CMP/GMP"
"3014",2.33133091761798,"HSC/CMP/GMP"
"3015",0.400930933723032,"HSC/CMP/GMP"
"3016",2.34081432042762,"HSC/CMP/GMP"
"3017",2.78496952120108,"HSC/CMP/GMP"
"3018",3.96318243534304,"HSC/CMP/GMP"
"3019",-0.802443639007378,"HSC/CMP/GMP"
"3020",0.238025185875235,"HSC/CMP/GMP"
"3021",3.52123448980245,"HSC/CMP/GMP"
"3022",1.42442975925463,"HSC/CMP/GMP"
"3023",1.08106474872345,"HSC/CMP/GMP"
"3024",0.791506462291932,"HSC/CMP/GMP"
"3025",-0.0601788490562735,"HSC/CMP/GMP"
"3026",1.50533252601638,"HSC/CMP/GMP"
"3027",1.07026999142734,"HSC/CMP/GMP"
"3028",1.41269650260713,"HSC/CMP/GMP"
"3029",0.697537341410313,"HSC/CMP/GMP"
"3030",5.00329481959769,"HSC/CMP/GMP"
"3031",1.00802358166535,"HSC/CMP/GMP"
"3032",2.67517314238788,"HSC/CMP/GMP"
"3033",1.00317331357572,"HSC/CMP/GMP"
"3034",2.71509569287619,"HSC/CMP/GMP"
"3035",2.15257292386007,"HSC/CMP/GMP"
"3036",-0.63206607539825,"HSC/CMP/GMP"
"3037",3.88210727029926,"HSC/CMP/GMP"
"3038",2.14445227064608,"HSC/CMP/GMP"
"3039",0.654714571880089,"HSC/CMP/GMP"
"3040",0.870614569817566,"HSC/CMP/GMP"
"3041",1.81187119470624,"HSC/CMP/GMP"
"3042",1.43907397656987,"HSC/CMP/GMP"
"3043",1.95903912187193,"HSC/CMP/GMP"
"3044",1.72879788742512,"HSC/CMP/GMP"
"3045",1.71804112305618,"HSC/CMP/GMP"
"3046",3.74879520513034,"HSC/CMP/GMP"
"3047",0.914165726849725,"HSC/CMP/GMP"
"3048",1.79070091418101,"HSC/CMP/GMP"
"3049",-0.763253142714291,"HSC/CMP/GMP"
"3050",0.126489806566718,"HSC/CMP/GMP"
"3051",2.8636384041184,"HSC/CMP/GMP"
"3052",-0.578192289056882,"HSC/CMP/GMP"
"3053",0.860870276112757,"HSC/CMP/GMP"
"3054",3.15622323911149,"HSC/CMP/GMP"
"3055",1.02600560543847,"HSC/CMP/GMP"
"3056",3.23072443642229,"HSC/CMP/GMP"
"3057",2.30975224494666,"HSC/CMP/GMP"
"3058",2.09017988982457,"HSC/CMP/GMP"
"3059",1.87832225404294,"HSC/CMP/GMP"
"3060",0.0538830677085819,"HSC/CMP/GMP"
"3061",1.55227777306313,"HSC/CMP/GMP"
"3062",0.594266322474734,"HSC/CMP/GMP"
"3063",1.93766455277778,"HSC/CMP/GMP"
"3064",0.572790187844392,"HSC/CMP/GMP"
"3065",1.85868515665008,"HSC/CMP/GMP"
"3066",-0.498391478767616,"HSC/CMP/GMP"
"3067",1.48668257344802,"HSC/CMP/GMP"
"3068",0.245112167251654,"HSC/CMP/GMP"
"3069",3.02819390815456,"HSC/CMP/GMP"
"3070",1.78869208447193,"HSC/CMP/GMP"
"3071",1.82741682473809,"HSC/CMP/GMP"
"3072",1.60857073141472,"HSC/CMP/GMP"
"3073",2.32908801004873,"HSC/CMP/GMP"
"3074",1.19572108182001,"HSC/CMP/GMP"
"3075",0.0614906135128661,"HSC/CMP/GMP"
"3076",-0.169375310602657,"HSC/CMP/GMP"
"3077",2.33983558712855,"HSC/CMP/GMP"
"3078",3.39267497432913,"HSC/CMP/GMP"
"3079",0.82455166617188,"HSC/CMP/GMP"
"3080",-0.797567022985243,"HSC/CMP/GMP"
"3081",4.16231983210612,"HSC/CMP/GMP"
"3082",1.12137519049182,"HSC/CMP/GMP"
"3083",-0.395386602444769,"HSC/CMP/GMP"
"3084",1.84188499587571,"HSC/CMP/GMP"
"3085",0.217291705577754,"HSC/CMP/GMP"
"3086",2.51442318198438,"HSC/CMP/GMP"
"3087",1.91465958718823,"HSC/CMP/GMP"
"3088",2.33681979256525,"HSC/CMP/GMP"
"3089",-0.84061568449727,"HSC/CMP/GMP"
"3090",-0.30565763966083,"HSC/CMP/GMP"
"3091",0.980128729960694,"HSC/CMP/GMP"
"3092",1.1507581379903,"HSC/CMP/GMP"
"3093",0.871152475207002,"HSC/CMP/GMP"
"3094",4.07501992987152,"HSC/CMP/GMP"
"3095",-2.73966523573314,"HSC/CMP/GMP"
"3096",2.92896954069463,"HSC/CMP/GMP"
"3097",0.628255419194174,"HSC/CMP/GMP"
"3098",1.92692890560625,"HSC/CMP/GMP"
"3099",-1.75073254674428,"HSC/CMP/GMP"
"3100",1.62206324959179,"HSC/CMP/GMP"
"3101",1.49125466395176,"HSC/CMP/GMP"
"3102",-0.753406259586588,"HSC/CMP/GMP"
"3103",-3.7428448861075,"HSC/CMP/GMP"
"3104",2.18236854176774,"HSC/CMP/GMP"
"3105",1.30698688266369,"HSC/CMP/GMP"
"3106",1.42680026925543,"HSC/CMP/GMP"
"3107",1.98282832119967,"HSC/CMP/GMP"
"3108",-0.503243687166819,"HSC/CMP/GMP"
"3109",2.59333509761545,"HSC/CMP/GMP"
"3110",4.7167729969686,"HSC/CMP/GMP"
"3111",1.4706447798833,"HSC/CMP/GMP"
"3112",0.62439619748369,"HSC/CMP/GMP"
"3113",0.915443228010553,"HSC/CMP/GMP"
"3114",1.54181628464227,"HSC/CMP/GMP"
"3115",-0.641802268674408,"HSC/CMP/GMP"
"3116",1.14376165658832,"HSC/CMP/GMP"
"3117",-0.57615694558969,"HSC/CMP/GMP"
"3118",1.63348175174931,"HSC/CMP/GMP"
"3119",-0.0485328181670624,"HSC/CMP/GMP"
"3120",0.216286764076663,"HSC/CMP/GMP"
"3121",1.19628808206609,"HSC/CMP/GMP"
"3122",1.25920743240933,"HSC/CMP/GMP"
"3123",1.78646123379853,"HSC/CMP/GMP"
"3124",3.20891355696502,"HSC/CMP/GMP"
"3125",3.55244204367567,"HSC/CMP/GMP"
"3126",3.11719164427343,"HSC/CMP/GMP"
"3127",1.49235144695165,"HSC/CMP/GMP"
"3128",2.55662771392611,"HSC/CMP/GMP"
"3129",-0.287288306709438,"HSC/CMP/GMP"
"3130",2.44993873175203,"HSC/CMP/GMP"
"3131",2.38082243033556,"HSC/CMP/GMP"
"3132",0.865951939970729,"HSC/CMP/GMP"
"3133",1.60064984722177,"HSC/CMP/GMP"
"3134",-0.124209195097871,"HSC/CMP/GMP"
"3135",2.76303755346053,"HSC/CMP/GMP"
"3136",0.700112622977847,"HSC/CMP/GMP"
"3137",1.52406548104706,"HSC/CMP/GMP"
"3138",-4.84036612536664,"HSC/CMP/GMP"
"3139",2.5877434213518,"HSC/CMP/GMP"
"3140",1.81540466368775,"HSC/CMP/GMP"
"3141",2.19294348617712,"HSC/CMP/GMP"
"3142",0.84372202596462,"HSC/CMP/GMP"
"3143",-0.618929272604142,"HSC/CMP/GMP"
"3144",2.70571905668003,"HSC/CMP/GMP"
"3145",1.7374378735778,"HSC/CMP/GMP"
"3146",3.45708464068738,"HSC/CMP/GMP"
"3147",-0.200496843552183,"HSC/CMP/GMP"
"3148",2.00633082160547,"HSC/CMP/GMP"
"3149",-1.09856298924711,"HSC/CMP/GMP"
"3150",-1.85869327255151,"HSC/CMP/GMP"
"3151",-2.39869206068159,"HSC/CMP/GMP"
"3152",0.499844950550802,"HSC/CMP/GMP"
"3153",1.14959757440496,"HSC/CMP/GMP"
"3154",2.3888917658161,"HSC/CMP/GMP"
"3155",-0.419280327822833,"HSC/CMP/GMP"
"3156",1.74194859990194,"HSC/CMP/GMP"
"3157",3.18734558345623,"HSC/CMP/GMP"
"3158",3.44960903630849,"HSC/CMP/GMP"
"3159",1.63585506670746,"HSC/CMP/GMP"
"3160",1.36127936051882,"HSC/CMP/GMP"
"3161",3.50590343261819,"HSC/CMP/GMP"
"3162",1.68064979964134,"HSC/CMP/GMP"
"3163",0.258104675382124,"HSC/CMP/GMP"
"3164",2.15010707743288,"HSC/CMP/GMP"
"3165",1.98723199829576,"HSC/CMP/GMP"
"3166",2.07177030401897,"HSC/CMP/GMP"
"3167",5.09918884418536,"HSC/CMP/GMP"
"3168",2.81262853242926,"HSC/CMP/GMP"
"3169",1.47404378313094,"HSC/CMP/GMP"
"3170",3.60189060533204,"HSC/CMP/GMP"
"3171",3.33974348754818,"HSC/CMP/GMP"
"3172",0.517887451761291,"HSC/CMP/GMP"
"3173",3.84284392593476,"HSC/CMP/GMP"
"3174",2.44731358243057,"HSC/CMP/GMP"
"3175",2.70972971757974,"HSC/CMP/GMP"
"3176",2.14185189252892,"HSC/CMP/GMP"
"3177",2.70965308030535,"HSC/CMP/GMP"
"3178",3.72880584724207,"HSC/CMP/GMP"
"3179",0.0393502299953419,"HSC/CMP/GMP"
"3180",3.95250456177834,"HSC/CMP/GMP"
"3181",2.1281966546058,"HSC/CMP/GMP"
"3182",1.73335705207384,"HSC/CMP/GMP"
"3183",3.67600559828935,"HSC/CMP/GMP"
"3184",-2.52220598415059,"HSC/CMP/GMP"
"3185",0.487754469858699,"HSC/CMP/GMP"
"3186",1.09690810554264,"HSC/CMP/GMP"
"3187",3.4722224148862,"HSC/CMP/GMP"
"3188",1.37630118189637,"HSC/CMP/GMP"
"3189",-0.22538106802015,"HSC/CMP/GMP"
"3190",-0.958040161683575,"HSC/CMP/GMP"
"3191",1.15863997675648,"HSC/CMP/GMP"
"3192",-1.6474628684393,"HSC/CMP/GMP"
"3193",1.41742557988255,"HSC/CMP/GMP"
"3194",1.30222043731896,"HSC/CMP/GMP"
"3195",0.898974819156109,"HSC/CMP/GMP"
"3196",1.37960849041527,"HSC/CMP/GMP"
"3197",1.69044927982746,"HSC/CMP/GMP"
"3198",1.65559588812135,"HSC/CMP/GMP"
"3199",1.3350996137894,"HSC/CMP/GMP"
"3200",4.2343429423429,"HSC/CMP/GMP"
"3201",1.53230480208547,"HSC/CMP/GMP"
"3202",1.46694756755976,"HSC/CMP/GMP"
"3203",2.90477474732872,"HSC/CMP/GMP"
"3204",-0.373399063899176,"HSC/CMP/GMP"
"3205",2.74096318898481,"HSC/CMP/GMP"
"3206",-0.0984087544512999,"HSC/CMP/GMP"
"3207",0.987734014802606,"HSC/CMP/GMP"
"3208",1.25983183277384,"HSC/CMP/GMP"
"3209",-0.460240610332178,"HSC/CMP/GMP"
"3210",-0.415784993865887,"HSC/CMP/GMP"
"3211",1.94985185334763,"HSC/CMP/GMP"
"3212",1.75488378189625,"HSC/CMP/GMP"
"3213",-0.34381005289655,"HSC/CMP/GMP"
"3214",2.46989178014272,"HSC/CMP/GMP"
"3215",2.18340601107681,"HSC/CMP/GMP"
"3216",0.112756810441912,"HSC/CMP/GMP"
"3217",0.425995838754907,"HSC/CMP/GMP"
"3218",-0.622248889919763,"HSC/CMP/GMP"
"3219",-0.340725716379322,"HSC/CMP/GMP"
"3220",-0.985961561063917,"HSC/CMP/GMP"
"3221",2.88505669447275,"HSC/CMP/GMP"
"3222",1.8537202045742,"HSC/CMP/GMP"
"3223",-0.23700634193915,"HSC/CMP/GMP"
"3224",0.461093386774214,"HSC/CMP/GMP"
"3225",1.13003677170681,"HSC/CMP/GMP"
"3226",2.64170723258932,"HSC/CMP/GMP"
"3227",1.81906703647198,"HSC/CMP/GMP"
"3228",-0.30084545090865,"HSC/CMP/GMP"
"3229",-1.06261702399097,"HSC/CMP/GMP"
"3230",0.47231172657498,"HSC/CMP/GMP"
"3231",2.76864496961559,"HSC/CMP/GMP"
"3232",1.34079741711714,"HSC/CMP/GMP"
"3233",2.17824058871461,"HSC/CMP/GMP"
"3234",0.439119078680958,"HSC/CMP/GMP"
"3235",0.890149324436583,"HSC/CMP/GMP"
"3236",1.47009661087354,"HSC/CMP/GMP"
"3237",-0.167510291281371,"HSC/CMP/GMP"
"3238",1.19342613750507,"HSC/CMP/GMP"
"3239",-0.183460193411464,"HSC/CMP/GMP"
"3240",1.75283151743979,"HSC/CMP/GMP"
"3241",-1.40182157778688,"HSC/CMP/GMP"
"3242",1.85371597621632,"HSC/CMP/GMP"
"3243",-0.0651904538986528,"HSC/CMP/GMP"
"3244",1.0349000111173,"HSC/CMP/GMP"
"3245",-0.208896208662384,"HSC/CMP/GMP"
"3246",2.11526459097615,"HSC/CMP/GMP"
"3247",-0.215221703904929,"HSC/CMP/GMP"
"3248",0.231910447330955,"HSC/CMP/GMP"
"3249",1.49174302380533,"HSC/CMP/GMP"
"3250",-0.872007027870429,"HSC/CMP/GMP"
"3251",0.650821775392705,"HSC/CMP/GMP"
"3252",1.78676546159309,"HSC/CMP/GMP"
"3253",0.855605073627112,"HSC/CMP/GMP"
"3254",-1.16079147945596,"HSC/CMP/GMP"
"3255",-1.29823527607824,"HSC/CMP/GMP"
"3256",-0.307909001458672,"HSC/CMP/GMP"
"3257",1.48146980072988,"HSC/CMP/GMP"
"3258",2.54037474364085,"HSC/CMP/GMP"
"3259",3.73438754786405,"HSC/CMP/GMP"
"3260",-0.358388659892367,"HSC/CMP/GMP"
"3261",1.41024709985784,"HSC/CMP/GMP"
"3262",-0.306414840971361,"HSC/CMP/GMP"
"3263",1.96017209905474,"HSC/CMP/GMP"
"3264",-0.491701183396878,"HSC/CMP/GMP"
"3265",-0.975999480340693,"HSC/CMP/GMP"
"3266",1.62833464229844,"HSC/CMP/GMP"
"3267",0.166828120854366,"HSC/CMP/GMP"
"3268",0.735151342956959,"HSC/CMP/GMP"
"3269",1.35943334950967,"HSC/CMP/GMP"
"3270",1.33011439721872,"HSC/CMP/GMP"
"3271",0.0535801883582157,"HSC/CMP/GMP"
"3272",0.813669737244505,"HSC/CMP/GMP"
"3273",2.69160146544588,"HSC/CMP/GMP"
"3274",0.33405086642197,"HSC/CMP/GMP"
"3275",2.53297347695878,"HSC/CMP/GMP"
"3276",1.35762447107855,"HSC/CMP/GMP"
"3277",1.16847595421383,"HSC/CMP/GMP"
"3278",2.82409849953758,"HSC/CMP/GMP"
"3279",1.54743225137797,"HSC/CMP/GMP"
"3280",2.68968051746886,"HSC/CMP/GMP"
"3281",3.40942014970404,"HSC/CMP/GMP"
"3282",1.48859005211569,"HSC/CMP/GMP"
"3283",1.47187790379764,"HSC/CMP/GMP"
"3284",2.24773630814115,"HSC/CMP/GMP"
"3285",0.68283472663329,"HSC/CMP/GMP"
"3286",-1.4090430525684,"HSC/CMP/GMP"
"3287",-0.635840359780709,"HSC/CMP/GMP"
"3288",1.30033572297408,"HSC/CMP/GMP"
"3289",1.80074273293897,"HSC/CMP/GMP"
"3290",-1.54865887602508,"HSC/CMP/GMP"
"3291",2.83955225195376,"HSC/CMP/GMP"
"3292",-1.27279425302634,"HSC/CMP/GMP"
"3293",0.70693510940668,"HSC/CMP/GMP"
"3294",0.853132440072322,"HSC/CMP/GMP"
"3295",0.879285113395245,"HSC/CMP/GMP"
"3296",-1.11590424077059,"HSC/CMP/GMP"
"3297",0.167782492850445,"HSC/CMP/GMP"
"3298",-0.395523566311716,"HSC/CMP/GMP"
"3299",1.36699961644803,"HSC/CMP/GMP"
"3300",1.18506813839216,"HSC/CMP/GMP"
"3301",1.54129617415929,"HSC/CMP/GMP"
"3302",0.661898119658906,"HSC/CMP/GMP"
"3303",-0.0542340932827851,"HSC/CMP/GMP"
"3304",-0.767342445297897,"HSC/CMP/GMP"
"3305",0.96465979966949,"HSC/CMP/GMP"
"3306",0.765565833616848,"HSC/CMP/GMP"
"3307",0.649977298748296,"HSC/CMP/GMP"
"3308",3.44655633154255,"HSC/CMP/GMP"
"3309",2.17597399383847,"HSC/CMP/GMP"
"3310",1.49008684791913,"HSC/CMP/GMP"
"3311",4.90872861903012,"HSC/CMP/GMP"
"3312",-1.39718996211576,"HSC/CMP/GMP"
"3313",0.722853302613641,"HSC/CMP/GMP"
"3314",4.23239130182531,"HSC/CMP/GMP"
"3315",1.50400238969958,"HSC/CMP/GMP"
"3316",4.45583760456392,"HSC/CMP/GMP"
"3317",1.45745144942457,"HSC/CMP/GMP"
"3318",2.1211929033868,"HSC/CMP/GMP"
"3319",2.62224102096878,"HSC/CMP/GMP"
"3320",0.647765243480236,"HSC/CMP/GMP"
"3321",-0.274181441425012,"HSC/CMP/GMP"
"3322",1.90303352184989,"HSC/CMP/GMP"
"3323",-0.307254182116922,"HSC/CMP/GMP"
"3324",2.34826360226406,"HSC/CMP/GMP"
"3325",-0.386432697910059,"HSC/CMP/GMP"
"3326",2.65968694831038,"HSC/CMP/GMP"
"3327",0.499227579986345,"HSC/CMP/GMP"
"3328",2.76997775610295,"HSC/CMP/GMP"
"3329",1.39513528726081,"HSC/CMP/GMP"
"3330",2.36460568503983,"HSC/CMP/GMP"
"3331",0.740490949456751,"HSC/CMP/GMP"
"3332",-0.755292062189654,"HSC/CMP/GMP"
"3333",2.17380917489769,"HSC/CMP/GMP"
"3334",0.574538336445673,"HSC/CMP/GMP"
"3335",-0.932413300883758,"HSC/CMP/GMP"
"3336",1.04369334138096,"HSC/CMP/GMP"
"3337",0.631326405279901,"HSC/CMP/GMP"
"3338",1.17135322250761,"HSC/CMP/GMP"
"3339",2.35389317844011,"HSC/CMP/GMP"
"3340",0.400278445386036,"HSC/CMP/GMP"
"3341",0.750272701002291,"HSC/CMP/GMP"
"3342",-1.78080607751155,"HSC/CMP/GMP"
"3343",-0.183599475083109,"HSC/CMP/GMP"
"3344",0.309092655101694,"HSC/CMP/GMP"
"3345",1.72866525093454,"HSC/CMP/GMP"
"3346",0.749735063537061,"HSC/CMP/GMP"
"3347",-1.36595835129434,"HSC/CMP/GMP"
"3348",0.810035018657194,"HSC/CMP/GMP"
"3349",1.00184722121248,"HSC/CMP/GMP"
"3350",1.57161728155905,"HSC/CMP/GMP"
"3351",0.549094479846495,"HSC/CMP/GMP"
"3352",1.01692245832665,"HSC/CMP/GMP"
"3353",0.649594193359106,"HSC/CMP/GMP"
"3354",-0.250193724211251,"HSC/CMP/GMP"
"3355",-0.0302122009506927,"HSC/CMP/GMP"
"3356",2.52703564445882,"HSC/CMP/GMP"
"3357",-0.0731671728815254,"HSC/CMP/GMP"
"3358",0.848713060935084,"HSC/CMP/GMP"
"3359",0.0523337659636579,"HSC/CMP/GMP"
"3360",4.1955204535134,"HSC/CMP/GMP"
"3361",2.04725352329399,"HSC/CMP/GMP"
"3362",1.63612001409541,"HSC/CMP/GMP"
"3363",-0.930993258990313,"HSC/CMP/GMP"
"3364",2.00332568477568,"HSC/CMP/GMP"
"3365",0.03124840585041,"HSC/CMP/GMP"
"3366",-0.580657368281571,"HSC/CMP/GMP"
"3367",-1.44636169011545,"HSC/CMP/GMP"
"3368",-1.80860862417942,"HSC/CMP/GMP"
"3369",0.324327576417567,"HSC/CMP/GMP"
"3370",-1.46886245593405,"HSC/CMP/GMP"
"3371",-0.951818079889575,"HSC/CMP/GMP"
"3372",1.00393956216664,"HSC/CMP/GMP"
"3373",2.57266537171145,"HSC/CMP/GMP"
"3374",0.490346812701102,"HSC/CMP/GMP"
"3375",0.41819092134303,"HSC/CMP/GMP"
"3376",0.90360981971305,"HSC/CMP/GMP"
"3377",2.1732445101906,"HSC/CMP/GMP"
"3378",1.50378784922829,"HSC/CMP/GMP"
"3379",2.07332466623689,"HSC/CMP/GMP"
"3380",1.48787384756737,"HSC/CMP/GMP"
"3381",-0.884974072657126,"HSC/CMP/GMP"
"3382",1.49233074546702,"HSC/CMP/GMP"
"3383",-2.03441898437683,"HSC/CMP/GMP"
"3384",0.0633379519034296,"HSC/CMP/GMP"
"3385",0.295831806281536,"HSC/CMP/GMP"
"3386",0.99193066395407,"HSC/CMP/GMP"
"3387",0.196434383137141,"HSC/CMP/GMP"
"3388",2.81346651328522,"HSC/CMP/GMP"
"3389",-0.929088646198506,"HSC/CMP/GMP"
"3390",0.326549521381322,"HSC/CMP/GMP"
"3391",0.716642893418612,"HSC/CMP/GMP"
"3392",2.64915190955638,"HSC/CMP/GMP"
"3393",0.903800855514464,"HSC/CMP/GMP"
"3394",-0.147095048720563,"HSC/CMP/GMP"
"3395",-0.463258466816893,"HSC/CMP/GMP"
"3396",2.69893444117737,"HSC/CMP/GMP"
"3397",-0.54315440676474,"HSC/CMP/GMP"
"3398",0.601483950636733,"HSC/CMP/GMP"
"3399",2.08672138145489,"HSC/CMP/GMP"
"3400",-0.209852182461132,"HSC/CMP/GMP"
"3401",-0.447451142795421,"HSC/CMP/GMP"
"3402",0.0736398386971618,"HSC/CMP/GMP"
"3403",-1.00110047165662,"HSC/CMP/GMP"
"3404",2.3087254291655,"HSC/CMP/GMP"
"3405",0.310956607227551,"HSC/CMP/GMP"
"3406",0.608342414865814,"HSC/CMP/GMP"
"3407",2.43665355874073,"HSC/CMP/GMP"
"3408",-0.496682592545579,"HSC/CMP/GMP"
"3409",-0.434663256390377,"HSC/CMP/GMP"
"3410",-0.366843381186072,"HSC/CMP/GMP"
"3411",-0.870951363676197,"HSC/CMP/GMP"
"3412",-0.196347670429326,"HSC/CMP/GMP"
"3413",-0.453130305466561,"HSC/CMP/GMP"
"3414",0.256178850992475,"HSC/CMP/GMP"
"3415",1.66460181868573,"HSC/CMP/GMP"
"3416",1.11892425131613,"HSC/CMP/GMP"
"3417",-0.825065703585948,"HSC/CMP/GMP"
"3418",-0.656479690964622,"HSC/CMP/GMP"
"3419",0.110046189453161,"HSC/CMP/GMP"
"3420",0.612571096556884,"HSC/CMP/GMP"
"3421",-0.249655507854779,"HSC/CMP/GMP"
"3422",-0.187177939948443,"HSC/CMP/GMP"
"3423",1.6741259173039,"HSC/CMP/GMP"
"3424",0.812578390831061,"HSC/CMP/GMP"
"3425",0.527409544774343,"HSC/CMP/GMP"
"3426",1.93061044326231,"HSC/CMP/GMP"
"3427",1.01716559069681,"HSC/CMP/GMP"
"3428",1.05404327095153,"HSC/CMP/GMP"
"3429",0.229307846009398,"HSC/CMP/GMP"
"3430",-0.846644219927798,"HSC/CMP/GMP"
"3431",1.09329241608753,"HSC/CMP/GMP"
"3432",-0.0626411463232185,"HSC/CMP/GMP"
"3433",0.199501663181962,"HSC/CMP/GMP"
"3434",0.540123411925203,"HSC/CMP/GMP"
"3435",0.375859629668992,"HSC/CMP/GMP"
"3436",0.621067588725977,"HSC/CMP/GMP"
"3437",1.90660449958623,"HSC/CMP/GMP"
"3438",0.622570105099299,"HSC/CMP/GMP"
"3439",-0.0322901204322357,"HSC/CMP/GMP"
"3440",1.01126389450555,"HSC/CMP/GMP"
"3441",1.18230194354048,"HSC/CMP/GMP"
"3442",1.38227079050116,"HSC/CMP/GMP"
"3443",-0.35346752583506,"HSC/CMP/GMP"
"3444",-0.30793157109252,"HSC/CMP/GMP"
"3445",0.939288979223106,"HSC/CMP/GMP"
"3446",-2.08365519693312,"HSC/CMP/GMP"
"3447",-0.789171259405104,"HSC/CMP/GMP"
"3448",-0.156604574515546,"HSC/CMP/GMP"
"3449",0.823031005319508,"HSC/CMP/GMP"
"3450",-0.849327184364444,"HSC/CMP/GMP"
"3451",3.69415641150094,"HSC/CMP/GMP"
"3452",3.76442527896389,"HSC/CMP/GMP"
"3453",-0.10612861263851,"HSC/CMP/GMP"
"3454",-0.87162464854203,"HSC/CMP/GMP"
"3455",1.6442016911184,"HSC/CMP/GMP"
"3456",3.29471152227934,"HSC/CMP/GMP"
"3457",0.149363859538992,"HSC/CMP/GMP"
"3458",-0.467889530927839,"HSC/CMP/GMP"
"3459",1.39748633030546,"HSC/CMP/GMP"
"3460",4.2635322232959,"HSC/CMP/GMP"
"3461",-1.90418318664613,"HSC/CMP/GMP"
"3462",-0.917852351484684,"HSC/CMP/GMP"
"3463",1.96541038623493,"HSC/CMP/GMP"
"3464",-1.48549583320087,"HSC/CMP/GMP"
"3465",-0.381464717297614,"HSC/CMP/GMP"
"3466",-0.314887100786052,"HSC/CMP/GMP"
